0,1,2
137,113,1
149,201,3
141,168,1
161,230,23
186,218,1
136,11,3
4,12,4
39,40,2
178,232,11
51,47,1
69,16,6
216,136,3
85,2,3
247,189,1
1,152,9
111,222,3
34,43,10
247,136,3
148,215,1
244,230,2
62,93,1
3,159,6
141,244,3
11,177,3
210,209,2
232,43,29
90,78,1
92,140,1
183,171,3
168,233,1
171,159,1
263,43,18
25,21,3
76,33,1
124,261,1
71,1,3
115,102,1
98,3,3
206,225,3
171,167,5
84,43,9
190,172,1
11,173,2
41,16,1
134,137,4
133,127,5
112,139,10
229,196,9
117,180,1
269,268,2
17,42,1
210,11,15
149,141,2
157,43,15
203,225,3
15,91,1
239,171,2
95,96,1
0,6,3
81,45,4
92,234,1
101,0,4
207,119,1
26,2,4
40,3,2
88,43,9
143,144,14
51,36,1
1,156,4
9,141,1
1,124,37
83,1,25
2,116,1
138,107,7
202,100,1
204,108,2
203,3,3
76,41,1
9,207,4
11,152,9
131,46,1
203,1,6
166,43,29
250,96,1
230,43,25
205,158,2
194,212,7
20,73,3
235,211,3
260,184,5
223,132,1
240,15,1
250,43,1
159,188,6
118,124,4
113,130,1
197,129,1
1,165,14
17,16,1
128,83,4
3,171,2
5,76,20
13,3,5
175,176,2
260,116,4
58,67,3
0,129,16
7,13,1
69,58,2
94,171,2
129,211,4
100,1,1
104,108,3
94,240,1
169,117,2
90,28,1
192,113,3
194,213,2
83,155,2
20,11,5
246,171,28
137,121,4
203,186,4
176,96,2
201,132,1
120,83,1
278,245,1
134,112,4
61,2,1
110,124,5
192,209,4
86,43,3
245,43,30
8,4,1
228,144,2
58,101,6
241,189,1
110,200,1
18,58,5
137,12,2
94,197,1
85,116,3
17,46,2
85,179,1
144,140,4
283,276,1
30,2,14
186,219,1
102,101,6
134,123,2
136,12,1
116,83,1
191,233,9
14,21,1
201,186,1
10,13,10
264,275,15
48,43,14
99,103,2
141,0,1
164,165,1
28,34,11
3,158,12
205,66,3
29,63,3
17,73,4
223,189,3
3,150,5
119,99,8
41,167,1
183,97,1
98,1,1
47,212,1
190,108,2
117,158,3
194,249,1
117,160,6
75,34,4
49,46,4
138,104,3
168,270,22
212,184,4
124,191,7
33,71,3
283,186,1
79,189,1
106,6,4
124,255,2
256,176,1
130,131,3
273,43,15
3,153,2
11,172,1
240,11,2
146,149,3
152,43,15
223,85,2
1,177,3
219,118,1
203,232,1
129,85,5
255,251,3
15,114,3
115,11,2
16,40,1
11,168,2
57,20,2
279,43,18
137,0,1
33,46,2
11,164,7
121,138,1
2,194,1
208,43,5
171,266,2
15,0,6
15,118,1
283,274,1
46,34,1
118,11,2
81,72,4
283,226,1
197,104,3
64,2,3
49,45,4
83,154,2
129,46,2
209,47,2
217,202,1
291,43,1
131,47,3
11,162,9
128,85,5
128,117,14
160,43,29
245,174,1
55,34,1
251,189,1
88,59,4
258,183,1
200,12,3
275,272,1
131,13,1
126,112,2
58,12,12
260,11,5
51,20,1
194,0,2
116,117,4
3,172,8
58,26,2
217,144,1
159,218,1
162,43,29
149,198,2
198,225,2
171,263,1
168,271,1
114,106,12
135,114,1
200,64,1
148,103,1
47,43,4
127,106,11
184,189,4
141,172,1
1,7,1
283,270,1
144,218,1
279,276,6
97,205,2
191,230,1
219,1,1
198,201,9
132,177,1
26,19,2
203,244,1
135,123,2
258,171,8
218,158,2
102,190,1
149,121,4
12,73,10
1,150,1
238,11,2
197,147,2
223,113,1
97,206,8
112,148,7
205,171,6
219,251,3
15,116,1
26,28,2
132,71,4
157,233,2
14,22,3
202,11,2
203,189,2
116,180,1
1,183,12
75,13,1
15,83,1
3,117,1
148,144,1
217,136,1
141,201,2
195,177,1
277,96,9
13,113,5
46,213,6
115,131,1
276,164,2
8,235,1
91,3,2
161,43,29
231,218,1
132,213,2
124,159,1
203,198,1
138,204,2
85,155,2
238,213,1
282,275,2
107,136,2
204,110,4
281,141,1
86,102,1
69,48,5
191,270,7
62,40,1
26,34,2
2,179,1
133,38,1
96,165,3
84,11,1
11,182,2
44,43,8
194,43,5
14,25,2
152,166,1
94,62,1
56,44,7
284,43,1
