0,1,2
252,248,22
132,43,5
204,171,1
124,170,3
141,203,2
89,3,6
86,47,3
31,42,3
237,230,2
117,183,6
205,41,3
133,6,2
279,96,15
138,109,2
136,231,1
1,180,6
186,3,1
202,117,2
94,62,1
262,274,15
177,199,1
141,204,4
58,26,2
117,191,1
167,268,7
92,24,1
161,43,29
257,124,2
116,155,1
97,205,2
119,83,1
89,217,3
2,185,17
122,97,2
128,117,14
224,55,1
97,201,5
15,18,1
180,230,3
91,47,1
141,147,2
122,197,4
107,0,9
206,232,1
102,10,1
225,83,4
168,268,9
190,107,1
26,33,1
291,43,1
175,248,3
191,156,1
194,7,2
231,230,22
61,19,1
168,233,1
210,11,15
51,20,1
279,43,18
194,43,5
86,85,1
229,153,1
186,218,1
26,38,1
66,86,2
151,43,15
131,11,1
129,118,1
68,87,1
260,141,2
271,43,15
208,45,1
277,270,9
141,243,5
56,57,1
250,96,1
1,178,4
72,74,3
180,181,1
88,59,4
2,196,1
102,200,1
124,41,1
191,230,1
62,100,1
194,0,2
145,147,13
107,111,3
171,159,1
244,233,4
105,118,3
246,136,3
148,117,1
218,196,1
5,71,1
126,4,3
138,134,1
103,43,4
187,270,2
106,138,3
106,5,4
157,268,16
123,106,9
94,171,2
237,199,1
121,113,12
146,121,11
141,168,1
77,189,1
65,68,2
4,7,9
281,237,1
223,85,2
0,129,16
223,113,1
197,198,5
60,45,1
105,208,1
200,12,3
166,43,29
155,230,16
8,6,1
240,136,3
190,237,2
85,186,1
141,113,1
200,5,2
58,98,1
167,188,1
230,43,25
256,1,7
69,25,4
196,43,8
26,29,1
122,202,6
60,48,1
193,169,1
52,13,2
238,128,1
207,119,1
116,191,1
49,44,1
119,99,8
135,123,2
169,206,1
70,39,4
27,113,2
115,117,4
236,43,23
202,171,4
254,11,9
211,1,11
277,276,4
141,163,1
192,217,1
204,197,1
31,32,1
207,101,10
70,35,4
53,50,4
200,117,1
33,42,1
7,35,3
256,176,1
204,124,1
280,276,15
159,218,1
118,204,2
171,85,6
131,46,1
29,50,3
30,48,2
58,63,1
104,108,3
136,253,2
171,219,2
124,253,1
59,6,1
203,85,3
101,134,1
122,7,1
11,153,3
12,45,10
270,43,25
100,131,3
244,199,1
14,17,6
53,39,7
148,198,1
141,0,1
129,47,1
118,173,1
144,199,1
155,188,2
50,43,11
31,48,1
14,25,2
254,124,13
136,111,2
92,140,1
13,2,2
128,116,6
138,102,1
34,43,10
134,123,2
255,11,1
17,16,1
66,57,1
186,159,1
116,181,2
227,256,4
49,45,4
117,158,3
115,102,1
186,172,5
2,153,2
273,43,15
101,136,4
83,187,1
8,107,2
117,181,2
217,130,1
136,211,1
205,66,3
171,266,2
19,208,1
58,13,5
60,43,6
132,71,4
86,42,1
58,38,1
89,26,1
141,181,1
129,210,12
108,1,5
2,150,5
208,72,2
240,83,5
18,16,2
135,134,1
206,230,4
101,135,2
190,43,25
163,43,29
216,41,2
97,2,4
110,200,1
190,119,2
52,3,5
177,218,8
2,179,1
36,189,1
206,189,2
206,186,4
40,22,3
252,151,1
203,244,1
171,200,3
110,83,3
66,7,7
217,84,1
255,97,1
17,22,7
65,46,1
71,1,3
87,189,1
200,4,2
231,154,1
285,43,1
212,205,1
108,116,5
67,22,3
0,83,3
170,41,2
15,91,1
56,20,1
219,255,2
92,64,1
200,124,1
8,3,2
102,51,2
201,83,5
124,77,2
108,105,1
89,72,1
100,97,4
155,43,15
148,118,1
85,116,3
116,175,1
2,188,1
116,180,1
175,176,2
28,34,11
7,212,1
265,275,15
148,3,1
201,225,3
102,107,5
194,8,3
190,185,3
132,177,1
58,57,1
61,40,1
178,196,3
130,92,1
191,233,9
266,275,6
136,129,1
198,85,8
7,2,1
104,110,2
45,43,9
86,105,1
100,0,1
185,189,1
92,77,2
97,144,1
1,124,37
25,48,1
116,124,4
176,166,5
217,74,1
44,45,8
144,92,1
26,31,3
134,9,12
148,103,1
92,46,1
112,140,14
259,190,2
90,28,1
117,172,3
114,123,2
85,11,25
248,43,8
30,2,14
208,22,1
70,20,3
40,46,1
117,175,1
11,116,72
100,83,4
210,30,1
70,13,2
11,176,2
201,170,1
58,48,1
92,234,1
94,71,1
187,268,3
3,171,2
107,5,7
274,43,29
41,85,3
209,47,2
1,182,2
282,43,8
223,2,3
194,63,1
64,19,1
52,12,1
29,31,3
30,46,3
246,189,1
214,202,3
203,189,2
53,10,1
62,224,5
123,0,1
17,71,2
141,101,1
141,115,2
141,119,1
62,208,1
213,217,4
192,213,2
192,113,3
118,122,2
83,174,1
14,3,3
124,171,4
68,51,7
171,95,4
116,151,2
239,57,1
122,200,1
149,27,2
41,32,3
124,262,4
52,85,1
5,26,1
94,141,9
33,43,4
31,80,3
238,113,1
99,10,3
215,70,3
57,20,2
86,3,3
194,213,2
129,6,1
225,175,2
200,116,1
14,15,1
225,3,1
57,60,1
30,65,3
213,43,5
244,147,3
176,165,3
197,104,3
288,43,1
203,218,2
206,3,3
128,223,2
206,43,7
55,39,2
179,180,1
19,73,4
118,116,3
54,77,3
205,95,1
129,212,2
148,215,1
104,51,1
17,72,3
