0,1,2
144,194,1
14,19,6
101,0,4
147,192,1
22,43,8
151,164,1
65,63,1
64,2,3
123,0,1
134,113,3
129,11,2
117,152,2
18,58,5
278,275,8
1,183,12
112,190,3
156,230,2
159,199,1
153,159,1
229,196,9
142,137,1
203,189,2
53,54,2
1,180,6
69,50,2
69,48,5
161,268,1
116,159,2
61,19,1
116,169,7
142,123,2
11,151,4
75,13,1
141,237,5
29,50,3
68,47,1
104,107,8
214,131,2
277,96,9
236,218,19
227,165,1
3,160,4
114,121,4
255,11,1
111,222,3
14,3,3
12,73,10
1,85,2
62,208,1
28,29,6
225,97,1
118,203,4
154,196,4
265,43,18
71,213,1
41,21,4
275,272,1
8,102,1
213,43,5
200,85,5
131,43,4
244,43,8
201,226,1
124,150,1
176,171,3
282,198,1
116,155,1
53,55,3
111,63,3
86,105,1
97,117,4
244,237,1
105,208,1
170,245,1
126,114,3
124,263,1
192,194,6
116,162,3
104,51,1
190,101,2
260,141,2
49,43,12
150,158,1
215,224,5
215,238,2
41,184,3
190,172,1
142,108,1
13,74,2
159,196,23
260,136,5
40,45,2
133,13,1
2,11,48
83,154,2
31,20,1
83,187,1
185,189,1
3,173,17
89,186,2
89,217,3
120,113,11
74,208,3
20,11,5
262,274,15
30,44,3
214,129,1
147,121,7
138,127,9
7,35,3
202,1,2
277,276,4
276,43,29
58,107,4
110,192,2
12,76,6
227,136,2
191,43,22
94,206,7
148,214,1
53,50,4
120,20,1
148,117,1
231,230,22
4,7,9
3,194,1
223,2,3
94,60,1
11,176,2
142,121,3
113,131,14
279,96,15
20,105,1
131,83,2
2,178,5
240,0,2
206,198,1
141,201,2
238,20,1
86,3,3
49,22,3
37,32,4
64,10,7
171,2,3
117,85,1
105,74,2
171,264,5
17,70,4
115,117,4
126,95,1
66,57,1
115,99,3
258,257,1
239,171,2
100,21,2
169,206,1
102,10,1
55,34,1
261,232,15
131,211,6
62,58,2
165,43,29
141,116,3
153,43,15
102,101,6
15,83,1
136,2,8
3,188,1
203,1,6
136,11,3
198,43,2
128,117,14
11,160,9
15,91,1
198,225,2
40,47,3
62,46,2
215,124,4
94,171,2
2,150,5
49,51,1
110,5,2
161,274,3
135,9,2
122,102,3
223,132,1
49,46,4
11,161,12
91,3,2
75,73,2
194,213,2
124,168,3
57,44,5
1,152,9
105,118,3
227,228,11
147,218,1
17,34,1
177,218,8
149,198,2
284,43,1
212,131,2
91,47,1
115,102,1
82,84,1
97,144,1
259,190,2
160,188,23
1,3,48
91,38,3
8,107,2
96,226,1
212,136,1
195,218,8
108,3,2
89,47,5
141,107,1
113,1,1
136,84,2
83,151,2
209,217,3
15,119,2
57,2,5
139,0,3
217,144,1
89,26,1
128,85,5
20,84,1
214,202,3
194,7,2
262,43,18
81,2,2
1,151,4
56,59,1
231,218,1
124,253,1
136,167,3
258,176,1
249,43,1
150,199,1
246,11,27
70,40,1
58,4,1
114,113,7
15,1,4
138,109,2
30,57,8
238,213,1
7,107,1
12,72,10
108,105,1
118,3,4
7,2,1
158,43,10
58,48,1
136,10,1
121,113,12
178,232,11
3,159,6
51,31,1
192,213,2
11,177,3
1,66,2
203,85,3
175,96,8
5,73,11
92,85,2
227,201,3
2,177,2
19,11,5
171,95,4
106,107,6
83,174,1
212,147,1
200,124,1
20,1,3
70,89,2
240,15,1
228,144,2
202,232,1
176,43,14
41,172,1
192,217,1
117,178,3
203,244,1
65,31,7
3,161,1
23,43,8
57,6,1
277,272,22
89,212,1
67,22,3
66,11,5
215,171,2
161,233,6
30,48,2
251,189,1
280,276,15
137,0,1
208,22,1
115,11,2
184,245,1
0,71,2
0,129,16
214,97,2
293,43,1
29,32,14
148,122,2
154,160,1
1,11,6
11,181,4
110,186,5
197,147,2
104,106,2
208,47,1
203,43,7
36,189,1
192,11,5
171,266,2
46,43,11
253,43,18
101,112,4
206,189,2
177,196,3
143,144,14
117,165,1
166,220,1
281,141,1
206,204,1
256,117,1
15,18,1
283,276,1
136,168,1
281,218,1
110,11,1
62,84,1
40,3,2
225,144,1
85,151,2
72,74,3
217,170,4
116,172,3
235,88,1
245,43,30
56,32,12
101,103,7
152,43,15
206,220,1
183,41,1
225,227,7
11,83,2
