0,1,2
107,0,9
194,0,2
240,0,2
6,1,2
20,1,3
83,1,25
120,1,2
128,1,18
169,1,4
171,1,10
192,1,7
200,1,3
202,1,2
206,1,6
211,1,11
219,1,1
223,1,4
224,1,2
256,1,7
4,2,4
26,2,4
49,2,1
61,2,1
81,2,2
89,2,8
113,2,1
171,2,3
215,2,1
238,2,1
40,3,2
75,3,3
98,3,3
107,3,1
202,3,1
212,3,1
58,4,1
6,5,2
51,5,4
58,5,9
90,5,1
102,5,1
104,5,12
109,5,1
208,5,2
0,6,3
30,6,10
57,6,1
59,6,1
81,6,1
89,6,6
106,6,4
133,6,2
4,7,9
64,7,2
66,7,7
202,7,2
66,8,4
192,8,5
4,9,1
114,9,4
135,9,2
53,10,1
64,10,7
102,10,1
2,11,48
92,11,1
128,11,13
130,11,5
136,11,3
225,11,3
240,11,2
256,11,7
257,11,1
10,12,6
64,12,8
69,12,1
101,12,7
113,12,1
119,12,3
10,13,10
53,13,1
58,13,5
126,13,1
131,13,1
58,14,1
14,16,2
69,16,6
62,17,2
14,18,5
18,19,1
26,19,2
61,19,1
67,19,1
120,19,1
31,20,1
57,20,2
70,20,3
120,20,1
69,21,11
100,21,2
5,22,12
17,22,7
49,22,3
52,22,4
57,22,1
74,22,2
14,23,1
240,23,2
82,24,1
69,25,4
89,26,1
109,27,1
26,29,1
28,29,6
26,30,11
89,30,1
26,31,3
29,31,3
5,33,3
55,34,1
235,35,1
240,35,1
51,36,1
26,37,1
65,37,1
53,39,7
70,39,4
62,40,1
39,41,2
76,41,1
124,41,1
216,41,2
12,42,7
31,42,3
37,42,1
49,42,1
75,42,5
92,42,4
25,43,9
42,43,7
48,43,14
59,43,10
73,43,3
88,43,9
129,43,4
141,43,24
155,43,15
157,43,15
164,43,29
177,43,10
178,43,31
179,43,10
180,43,10
194,43,5
196,43,8
198,43,2
218,43,29
220,43,8
226,43,8
231,43,22
250,43,1
261,43,18
264,43,18
266,43,18
271,43,15
272,43,25
276,43,29
282,43,8
285,43,1
287,43,1
288,43,1
49,44,1
30,45,3
49,45,4
86,46,3
12,47,10
40,47,3
51,47,1
68,47,1
129,47,1
208,47,1
25,48,1
29,48,2
30,48,2
56,48,2
65,49,1
49,50,2
56,50,3
65,50,2
29,51,1
68,51,7
70,55,2
66,57,1
89,57,2
52,58,1
61,58,9
95,59,1
58,65,6
1,66,2
65,66,2
94,66,1
57,68,3
62,70,1
5,71,1
111,71,4
30,72,1
89,72,1
33,73,1
5,74,11
17,74,4
19,74,1
52,74,4
90,76,3
234,76,1
52,77,1
124,77,2
205,77,1
45,78,1
90,78,1
62,80,1
57,81,1
70,82,3
15,83,1
64,83,2
118,83,1
129,83,2
204,83,1
212,83,1
57,84,1
136,84,2
234,84,2
1,85,2
13,85,1
51,85,1
83,85,4
92,85,2
110,85,7
124,85,16
129,85,5
131,85,3
197,85,2
200,85,5
206,85,3
66,86,2
68,86,1
5,87,1
19,88,2
235,88,1
118,89,2
71,92,1
62,93,1
70,93,1
124,95,5
205,95,1
95,96,1
164,96,1
176,96,2
194,96,4
249,96,1
277,96,9
64,97,2
120,97,2
149,97,1
183,97,1
204,97,2
104,98,3
133,98,1
119,99,8
92,100,1
112,100,1
141,101,1
109,102,2
99,103,2
101,103,7
148,103,1
20,105,1
121,105,1
98,106,1
104,106,2
134,106,6
7,107,1
104,107,8
141,107,1
86,108,3
204,108,2
138,109,2
108,110,1
194,110,2
204,110,4
126,112,2
134,112,4
15,113,1
71,113,1
107,113,1
119,113,1
120,113,11
128,113,2
192,113,3
194,113,5
209,113,1
238,113,1
15,115,2
148,116,1
190,116,3
197,116,1
255,116,1
256,116,1
122,117,1
124,117,6
203,117,6
206,117,6
15,118,1
86,118,1
97,118,1
105,118,3
206,118,3
219,118,1
141,119,1
27,121,10
114,121,4
142,121,3
146,121,11
147,121,7
258,122,1
135,123,2
1,124,37
2,124,3
94,124,2
110,124,5
200,124,1
205,124,4
224,124,2
114,125,3
207,125,5
139,126,1
114,127,2
133,127,5
0,128,2
62,128,3
66,128,3
171,128,1
0,129,16
71,129,5
89,129,5
107,129,4
0,130,2
113,130,1
89,131,3
100,131,3
190,131,2
214,131,2
101,134,1
101,135,2
107,136,2
128,136,1
170,136,61
216,136,3
217,136,1
240,136,3
247,136,3
114,137,1
92,140,1
83,141,1
145,141,1
198,141,2
260,141,2
281,141,1
283,141,1
140,143,5
97,144,1
122,144,2
148,144,1
198,144,1
201,144,2
225,144,1
147,146,4
141,147,2
197,147,2
202,147,1
11,150,1
85,150,1
124,150,1
83,151,2
3,153,2
124,153,2
171,153,2
11,154,2
83,154,2
11,155,2
85,155,2
117,155,1
11,156,4
190,156,1
1,157,2
11,157,2
1,158,4
2,158,12
11,158,4
3,160,4
116,160,6
83,162,1
85,162,1
116,162,3
141,162,2
1,163,2
11,164,7
163,164,1
152,165,1
176,165,3
194,165,2
2,167,2
176,169,2
193,169,1
217,170,4
97,171,4
117,171,2
205,171,6
215,171,2
225,171,1
246,171,28
256,171,3
258,171,8
260,171,1
116,172,3
141,172,1
186,173,7
1,174,10
245,174,1
117,175,1
1,176,2
11,176,2
175,176,2
254,176,2
255,176,1
257,176,1
258,176,1
11,177,3
117,177,1
132,177,1
172,177,1
195,177,1
3,178,5
132,178,1
11,179,4
83,179,1
1,180,6
1,181,4
3,181,1
176,182,12
41,184,3
260,184,5
1,185,2
2,185,17
89,186,2
202,186,4
203,186,4
244,186,1
181,187,1
2,188,1
154,188,18
167,188,1
178,188,2
231,188,9
110,189,3
170,189,4
184,189,4
202,189,3
206,189,2
216,189,1
217,189,5
241,189,1
246,189,1
247,189,1
295,189,1
85,190,1
112,190,3
144,190,3
144,192,1
243,192,2
225,194,1
178,196,3
97,197,2
224,197,1
227,197,1
159,199,1
197,199,1
244,199,1
136,200,4
171,200,3
122,201,11
148,201,4
282,201,1
214,202,3
225,202,1
141,203,2
249,203,1
97,206,8
169,206,1
224,206,1
74,208,3
105,208,1
210,209,2
84,210,2
131,210,5
234,210,3
129,211,4
192,212,2
194,212,7
92,215,2
170,216,11
192,217,1
194,217,7
209,217,3
147,218,1
195,218,8
199,218,2
203,218,2
231,218,1
186,219,1
165,220,1
186,220,3
283,220,1
111,222,3
66,223,4
100,223,1
128,223,2
198,225,2
165,226,23
166,226,23
201,226,1
225,227,7
227,228,11
160,230,6
229,230,7
110,232,1
168,233,1
180,233,2
244,233,4
92,234,1
141,237,5
190,237,2
215,238,2
151,248,16
276,248,1
194,249,1
203,251,2
255,251,3
124,252,4
171,253,1
124,255,2
183,255,1
206,255,3
219,255,2
258,257,1
171,261,1
124,262,4
171,262,4
171,265,3
124,266,2
276,267,1
283,267,1
162,268,23
167,268,7
269,268,2
244,270,5
269,270,16
168,271,1
283,272,1
161,274,3
180,274,8
191,274,4
283,274,1
265,275,15
266,275,6
283,275,1
245,276,8
277,276,4
187,278,1
244,282,1
17,3,19
110,5,2
136,5,2
122,7,1
194,7,2
94,11,5
223,11,10
62,12,1
75,13,1
14,15,1
14,17,6
15,18,1
16,21,7
62,23,1
31,32,1
5,34,8
147,38,1
22,43,8
230,43,25
281,43,4
5,46,8
129,46,2
61,48,2
68,49,3
15,72,2
17,75,1
90,77,1
100,83,4
205,83,6
223,83,4
202,85,6
175,96,8
207,101,10
15,112,5
100,113,2
0,114,2
15,114,3
208,130,2
201,132,1
102,136,4
118,141,2
143,144,14
229,150,1
117,159,2
3,161,1
117,165,1
1,172,1
11,173,2
116,178,3
178,179,1
77,189,1
224,190,4
158,199,1
110,200,1
190,201,7
190,214,3
206,220,1
96,226,1
41,231,1
141,244,3
151,267,2
282,275,2
