0,1,2
245,267,2
62,40,1
67,22,3
89,22,1
49,43,12
192,1,7
67,35,1
159,199,1
126,0,2
217,73,2
12,47,10
89,2,8
89,3,6
41,184,3
240,35,1
135,9,2
208,43,5
124,3,1
2,158,12
89,131,3
225,110,1
20,84,1
60,45,1
3,158,12
149,145,2
148,118,1
33,36,3
20,1,3
136,253,2
138,204,2
51,85,1
135,140,2
1,152,9
197,198,5
282,192,2
30,74,3
136,2,8
258,122,1
160,188,23
122,7,1
192,0,1
174,43,10
120,124,2
83,3,3
53,21,9
181,187,1
8,212,4
261,232,15
170,41,2
152,226,16
141,163,1
92,47,3
120,121,11
71,1,3
192,217,1
65,31,7
269,268,2
236,43,23
179,230,1
200,4,2
83,141,1
1,158,4
264,275,15
117,193,24
3,178,5
105,208,1
129,46,2
97,205,2
71,129,5
7,212,1
268,43,25
158,43,10
277,276,4
85,188,1
96,165,3
3,194,1
186,219,1
179,43,10
9,123,5
136,191,1
287,43,1
122,102,3
84,210,2
30,73,1
136,71,1
114,125,3
184,216,1
85,116,3
122,201,11
176,252,4
214,122,1
104,108,3
117,181,2
28,32,8
9,141,1
127,106,11
173,189,1
117,85,1
231,196,1
55,21,3
194,189,5
225,144,1
98,6,12
29,31,3
93,189,1
100,85,5
257,136,5
1,183,12
57,6,1
214,215,2
224,1,2
239,26,1
34,42,16
130,129,5
196,236,8
294,189,1
163,275,3
118,203,4
147,38,1
136,200,4
89,217,3
1,163,2
113,85,3
70,55,2
97,190,1
224,190,4
162,270,1
15,97,2
4,11,3
200,85,5
205,77,1
85,150,1
225,83,4
86,118,1
41,44,1
118,83,1
17,16,1
86,47,3
66,7,7
139,140,1
83,188,1
204,83,1
47,22,1
1,175,14
6,5,2
229,153,1
52,89,1
163,272,23
17,73,4
293,43,1
191,156,1
200,202,2
164,165,1
75,73,2
217,131,3
97,2,4
281,199,1
74,208,3
3,153,2
102,4,1
28,43,10
198,184,1
62,208,1
279,43,18
76,73,4
163,267,1
82,84,1
254,124,13
249,43,1
117,150,1
1,185,2
201,226,1
186,173,7
1,177,3
11,160,9
76,43,2
204,110,4
34,43,10
101,113,7
65,46,1
190,172,1
243,194,1
61,18,8
65,49,1
166,96,1
62,82,1
14,16,2
132,130,9
55,50,1
124,136,9
16,22,11
185,189,1
126,112,2
120,20,1
109,102,2
58,54,3
25,21,3
117,159,2
117,180,1
195,218,8
151,43,15
69,48,5
202,147,1
89,72,1
64,12,8
89,212,1
177,178,1
176,171,3
144,218,1
72,43,3
209,47,2
47,212,1
124,83,4
10,11,2
2,177,2
26,29,1
110,83,3
110,197,4
165,166,1
57,86,1
269,43,15
144,140,4
18,79,3
82,20,1
55,43,6
231,233,7
9,101,13
89,90,1
116,160,6
209,212,1
168,269,1
86,105,1
131,11,1
229,196,9
199,218,2
29,50,3
194,63,1
29,32,14
236,218,19
223,3,2
171,261,1
64,7,2
244,268,3
124,183,1
58,101,6
129,43,4
146,113,1
197,111,2
204,85,16
197,147,2
148,139,2
168,272,7
11,164,7
107,129,4
124,252,4
165,226,23
11,155,2
12,22,10
200,12,3
142,121,3
213,43,5
12,87,1
58,104,1
66,8,4
54,77,3
1,151,4
110,192,2
116,83,1
7,3,2
191,230,1
100,113,2
205,66,3
56,48,2
210,11,15
120,1,2
108,116,5
153,159,1
206,225,3
247,136,3
70,42,3
282,275,2
104,105,1
22,45,17
110,1,2
57,60,1
104,109,6
19,11,5
157,162,1
194,84,1
112,190,3
14,18,5
20,105,1
108,141,1
183,255,1
167,155,1
57,94,1
257,176,1
49,46,4
244,274,4
166,220,1
