0,1,2
15,0,6
101,0,4
112,0,11
192,0,1
194,0,2
213,0,1
240,0,2
6,1,2
20,1,3
71,1,3
86,1,1
88,1,1
97,1,2
98,1,1
108,1,5
120,1,2
128,1,18
192,1,7
193,1,7
200,1,3
206,1,6
211,1,11
219,1,1
223,1,4
224,1,2
225,1,1
238,1,3
247,1,27
254,1,6
4,2,4
6,2,4
10,2,4
64,2,3
81,2,2
90,2,6
91,2,2
97,2,4
100,2,1
110,2,1
113,2,1
136,2,8
171,2,3
212,2,2
215,2,1
223,2,3
238,2,1
1,3,48
7,3,2
8,3,2
13,3,5
14,3,3
40,3,2
51,3,1
52,3,5
66,3,1
83,3,3
89,3,6
91,3,2
98,3,3
101,3,4
108,3,2
136,3,6
186,3,1
202,3,1
203,3,3
212,3,1
225,3,1
8,4,1
58,4,1
102,4,1
6,5,2
29,5,2
51,5,4
58,5,9
90,5,1
102,5,1
104,5,12
106,5,4
107,5,7
109,5,1
134,5,1
8,6,1
30,6,10
98,6,12
129,6,1
133,6,2
1,7,1
4,7,9
64,7,2
66,7,7
202,7,2
51,8,2
62,8,6
66,8,4
110,8,1
192,8,5
194,8,3
4,9,1
114,9,4
125,9,7
134,9,12
135,9,2
4,10,1
99,10,3
102,10,1
136,10,1
0,11,2
2,11,48
4,11,3
13,11,1
20,11,5
66,11,5
84,11,1
85,11,25
92,11,1
115,11,2
118,11,2
124,11,7
128,11,13
130,11,5
131,11,1
136,11,3
183,11,3
192,11,5
202,11,2
210,11,15
225,11,3
238,11,2
254,11,9
255,11,1
256,11,7
257,11,1
260,11,5
4,12,4
9,12,5
10,12,6
13,12,3
52,12,1
58,12,12
64,12,8
99,12,12
101,12,7
102,12,6
113,12,1
115,12,4
119,12,3
137,12,2
200,12,3
7,13,1
9,13,5
17,13,7
53,13,1
58,13,5
59,13,1
70,13,2
126,13,1
58,14,1
89,14,2
215,14,1
11,15,3
17,16,1
18,16,2
69,16,6
61,18,8
14,19,6
18,19,1
64,19,1
67,19,1
70,19,1
120,19,1
14,20,4
31,20,1
51,20,1
54,20,1
56,20,1
57,20,2
68,20,1
82,20,1
120,20,1
238,20,1
15,21,1
18,21,2
25,21,3
58,21,5
69,21,11
100,21,2
115,21,1
5,22,12
12,22,10
14,22,3
16,22,11
40,22,3
42,22,1
47,22,1
49,22,3
52,22,4
57,22,1
67,22,3
74,22,2
81,22,2
89,22,1
90,22,1
14,24,2
82,24,1
208,24,2
14,25,2
5,26,1
58,26,2
89,26,1
239,26,1
26,27,1
109,27,1
133,27,1
30,28,1
41,28,1
90,28,1
26,29,1
28,29,6
26,30,11
66,30,2
120,30,1
210,30,1
26,32,1
29,32,14
41,32,3
44,32,7
51,32,3
58,32,5
60,32,3
105,32,1
204,32,1
5,33,3
26,33,1
62,33,1
12,34,6
17,34,1
26,34,2
54,34,4
55,34,1
75,34,4
76,34,1
82,34,1
215,34,1
7,35,3
26,35,2
67,35,1
70,35,4
235,35,1
240,35,1
33,36,3
68,36,1
212,36,1
26,37,1
65,37,1
26,38,1
58,38,1
91,38,3
144,38,1
149,38,1
224,38,1
70,39,4
16,40,1
82,40,1
39,41,2
76,41,1
170,41,2
183,41,1
205,41,3
216,41,2
5,42,5
12,42,7
31,42,3
33,42,1
37,42,1
40,42,4
70,42,3
75,42,5
86,42,1
92,42,4
16,43,10
25,43,9
28,43,10
33,43,4
42,43,7
46,43,11
48,43,14
50,43,11
63,43,5
73,43,3
76,43,2
88,43,9
96,43,29
103,43,4
111,43,4
129,43,4
141,43,24
150,43,1
151,43,15
152,43,15
153,43,15
