0,1,2
112,0,11
115,0,5
135,0,1
139,0,3
240,0,2
71,1,3
86,1,1
88,1,1
97,1,2
98,1,1
108,1,5
128,1,18
192,1,7
211,1,11
224,1,2
225,1,1
238,1,3
7,2,1
26,2,4
49,2,1
57,2,5
61,2,1
64,2,3
81,2,2
89,2,8
97,2,4
136,2,8
215,2,1
8,3,2
40,3,2
52,3,5
89,3,6
91,3,2
107,3,1
118,3,4
124,3,1
136,3,6
148,3,1
186,3,1
206,3,3
225,3,1
58,4,1
102,4,1
200,4,2
12,5,1
98,5,10
107,5,7
109,5,1
208,5,2
8,6,1
89,6,6
106,6,4
129,6,1
133,6,2
4,7,9
51,8,2
110,8,1
192,8,5
125,9,7
4,10,1
53,10,1
64,10,7
99,10,3
102,10,1
0,11,2
4,11,3
10,11,2
13,11,1
62,11,2
124,11,7
129,11,2
131,11,1
193,11,7
200,11,5
238,11,2
256,11,7
9,12,5
10,12,6
52,12,1
58,12,12
102,12,6
113,12,1
115,12,4
136,12,1
137,12,2
7,13,1
10,13,10
59,13,1
131,13,1
58,14,1
89,14,2
11,15,3
14,16,2
17,16,1
69,16,6
62,17,2
61,18,8
99,18,1
26,19,2
31,20,1
57,20,2
68,20,1
70,20,3
25,21,3
58,21,5
69,21,11
70,21,2
100,21,2
115,21,1
14,22,3
16,22,11
17,22,7
47,22,1
67,22,3
74,22,2
89,22,1
90,22,1
240,23,2
208,24,2
14,25,2
89,26,1
26,27,1
149,27,2
31,28,1
90,28,1
26,29,1
28,29,6
51,31,1
26,32,1
44,32,7
51,32,3
60,32,3
26,33,1
12,34,6
17,34,1
26,34,2
28,34,11
55,34,1
75,34,4
82,34,1
235,35,1
240,35,1
33,36,3
51,36,1
65,37,1
26,38,1
126,38,1
133,38,1
144,38,1
149,38,1
16,40,1
39,40,2
170,41,2
183,41,1
205,41,3
216,41,2
5,42,5
12,42,7
17,42,1
31,42,3
70,42,3
86,42,1
16,43,10
23,43,8
25,43,9
28,43,10
35,43,7
39,43,4
55,43,6
59,43,10
72,43,3
73,43,3
84,43,9
86,43,3
92,43,5
95,43,1
96,43,29
111,43,4
132,43,5
141,43,24
151,43,15
155,43,15
156,43,15
157,43,15
164,43,29
166,43,29
178,43,31
180,43,10
181,43,10
186,43,6
187,43,10
190,43,25
196,43,8
198,43,2
213,43,5
226,43,8
229,43,22
232,43,29
236,43,23
237,43,10
244,43,8
262,43,18
268,43,25
272,43,25
273,43,15
276,43,29
277,43,22
279,43,18
282,43,8
288,43,1
290,43,1
291,43,1
293,43,1
30,44,3
56,44,7
40,45,2
44,45,8
49,45,4
60,45,1
33,46,2
61,46,3
62,46,2
65,46,1
89,46,2
51,47,1
66,47,2
86,47,3
92,47,3
29,48,2
31,48,1
58,48,1
28,49,1
37,49,1
65,49,1
49,50,2
53,50,4
55,50,1
102,51,2
53,54,2
70,55,2
224,55,1
58,57,1
66,57,1
29,58,4
31,58,8
61,58,9
62,58,2
56,59,1
84,59,3
95,59,1
25,63,2
29,63,3
37,63,2
58,63,1
69,63,1
102,64,5
205,66,3
57,67,5
58,67,3
18,69,2
17,71,2
33,71,3
94,71,1
212,71,1
221,71,3
5,72,7
6,72,1
19,72,3
30,72,1
75,72,1
81,72,4
113,72,3
217,72,1
0,73,1
5,73,11
12,73,10
30,73,1
33,73,1
76,73,4
129,73,3
12,74,20
19,74,1
30,74,3
52,74,4
217,74,1
5,76,20
20,76,2
234,76,1
52,77,1
92,77,2
45,78,1
171,78,1
57,81,1
41,83,4
82,83,1
171,83,9
200,83,4
201,83,5
212,83,1
225,83,4
240,83,5
20,84,1
62,84,1
82,84,1
107,84,5
136,84,2
234,84,2
41,85,3
52,85,1
97,85,1
110,85,7
117,85,1
118,85,5
120,85,2
124,85,16
129,85,5
131,85,3
148,85,2
171,85,6
197,85,2
198,85,8
203,85,3
240,85,4
66,86,2
68,86,1
141,86,1
5,87,1
70,88,1
52,89,1
118,89,2
124,89,2
58,90,1
15,91,1
35,92,2
70,92,4
144,92,1
57,94,1
205,94,4
205,95,1
166,96,1
176,96,2
186,96,2
194,96,4
250,96,1
277,96,9
41,97,2
66,97,1
149,97,1
183,97,1
203,97,7
204,97,2
224,97,1
58,98,1
104,98,3
92,100,1
58,101,6
102,101,6
7,102,2
104,102,3
92,103,2
136,103,3
138,104,3
121,105,1
104,106,2
123,106,9
8,107,2
106,107,6
141,107,1
204,108,2
190,109,2
194,110,2
109,111,1
197,111,2
221,111,5
101,112,4
115,112,7
137,112,2
144,112,6
13,113,5
27,113,2
71,113,1
92,113,1
107,113,1
114,113,7
120,113,11
121,113,12
123,113,3
134,113,3
146,113,1
209,113,1
112,114,6
15,115,2
2,116,1
11,116,72
86,116,1
108,116,5
141,116,3
223,116,10
256,116,1
1,117,72
3,117,1
10,117,1
83,117,3
97,117,4
108,117,1
122,117,1
169,117,2
202,117,2
203,117,6
206,117,6
219,117,1
225,117,1
227,117,1
15,118,1
41,118,2
86,118,1
97,118,1
129,118,1
190,118,2
200,118,1
206,118,3
219,118,1
107,121,2
108,121,9
137,121,4
142,121,3
147,121,7
149,121,4
198,122,5
227,122,1
114,123,2
120,123,4
135,123,2
142,123,2
2,124,3
94,124,2
110,124,5
116,124,4
120,124,2
200,124,1
204,124,1
224,124,2
257,124,2
114,125,3
125,126,6
133,127,5
0,128,2
238,128,1
105,129,5
136,129,1
204,129,4
217,129,3
113,130,1
217,130,1
224,130,2
101,131,3
115,131,1
130,131,3
190,131,2
217,131,3
113,132,2
136,132,1
223,132,1
133,134,2
138,134,1
142,134,2
107,136,2
128,136,1
170,136,61
216,136,3
228,136,2
240,136,3
246,136,3
247,136,3
257,136,5
258,136,7
135,137,2
114,138,3
148,139,2
207,139,1
92,140,1
115,140,1
139,140,1
190,140,1
108,141,1
260,141,2
225,144,1
149,145,2
190,145,1
145,146,4
147,146,4
145,147,13
197,147,2
212,147,1
117,150,1
124,150,1
171,150,1
186,150,1
1,151,4
116,151,2
117,152,2
176,152,2
252,152,1
1,153,3
11,154,2
83,154,2
85,154,2
117,155,1
11,156,4
117,156,1
191,156,1
191,157,1
1,158,4
2,158,12
11,158,4
205,158,2
218,158,2
1,159,4
2,159,6
124,159,1
3,160,4
11,160,9
116,160,6
154,160,1
116,161,4
160,161,1
83,162,1
85,162,1
117,162,3
141,162,2
157,162,1
161,162,1
190,162,1
11,163,2
163,164,1
1,165,14
96,165,3
116,165,1
152,165,1
164,165,1
1,166,5
11,166,5
41,166,1
116,166,1
117,166,1
165,166,1
249,166,1
1,167,2
11,167,3
136,167,3
1,168,2
11,169,10
193,169,1
11,170,2
217,170,4
11,171,36
41,171,2
94,171,2
97,171,4
117,171,2
118,171,3
183,171,3
215,171,2
256,171,3
3,172,8
11,172,1
141,172,1
190,172,1
3,173,17
1,174,10
245,174,1
11,175,14
174,175,1
1,176,2
175,176,2
253,176,1
256,176,1
257,176,1
3,177,2
117,177,1
1,178,4
3,178,5
11,178,4
117,178,3
177,178,1
3,179,1
83,179,1
11,180,6
2,181,1
3,181,1
116,181,2
117,181,2
117,183,6
198,184,1
260,184,5
141,185,3
83,186,1
85,186,1
110,186,5
144,186,1
194,186,2
85,188,1
167,188,1
206,188,2
232,188,1
244,188,1
80,189,1
85,189,6
87,189,1
93,189,1
194,189,5
206,189,2
216,189,1
217,189,5
241,189,1
246,189,1
85,190,1
106,190,1
112,190,3
144,192,1
147,192,1
243,192,2
282,192,2
117,193,24
144,194,1
225,194,1
3,195,6
3,196,1
158,196,1
159,196,23
177,196,3
229,196,9
97,197,2
204,197,1
224,197,1
186,198,2
203,198,1
122,199,1
144,199,1
147,199,1
197,199,1
281,199,1
102,200,1
136,200,4
97,201,5
122,201,11
149,201,3
198,201,9
204,201,1
282,201,1
214,202,3
118,203,4
118,204,2
138,204,2
147,204,1
212,205,1
216,205,1
12,208,5
19,208,1
62,208,1
105,208,1
129,209,2
131,209,1
192,209,4
210,209,2
129,210,12
136,210,1
66,211,1
88,211,2
129,211,4
136,211,1
8,212,4
192,212,2
194,212,7
213,212,1
7,213,1
62,214,1
92,215,2
214,215,2
170,216,11
8,217,1
66,217,1
192,217,1
209,217,3
159,218,1
186,218,1
199,218,2
203,218,2
281,218,1
171,219,2
186,219,1
165,220,1
166,220,1
176,220,3
128,223,2
205,224,3
203,225,3
206,225,3
175,226,2
198,226,1
252,226,7
283,226,1
155,230,16
231,230,22
237,230,2
160,232,3
178,232,11
179,232,8
231,232,4
157,233,2
92,234,1
8,235,1
86,235,1
188,236,6
141,237,5
203,237,2
244,237,1
215,238,2
141,243,5
283,243,1
170,245,1
246,247,2
276,248,1
194,249,1
255,251,3
124,252,4
136,252,2
227,256,4
171,261,1
171,262,4
124,263,1
124,264,5
124,266,2
273,267,16
283,267,1
162,268,23
167,268,7
168,268,9
191,268,22
244,268,3
168,269,1
162,270,1
168,270,22
187,270,2
244,270,5
163,272,23
168,272,7
245,272,3
271,272,16
283,272,1
167,274,9
181,274,8
