0,1,2
216,136,3
206,244,1
197,147,2
192,1,7
108,116,5
33,42,1
133,6,2
107,129,4
83,156,1
207,134,4
198,144,1
20,84,1
161,233,6
194,63,1
60,81,1
2,159,6
104,111,2
225,202,1
246,136,3
283,243,1
11,150,1
176,220,3
147,38,1
30,28,1
132,195,4
244,199,1
132,213,2
69,12,1
30,44,3
1,159,4
15,83,1
282,201,1
9,141,1
1,178,4
228,144,2
203,251,2
7,234,1
90,28,1
149,190,1
238,11,2
2,178,5
124,41,1
20,73,3
266,43,18
256,117,1
210,73,6
68,85,1
208,45,1
169,117,2
166,220,1
67,20,1
18,19,1
191,43,22
255,251,3
120,19,1
148,214,1
100,223,1
37,48,2
283,220,1
30,72,1
164,96,1
232,188,1
124,83,4
70,20,3
147,194,1
256,176,1
153,43,15
89,74,1
117,192,1
105,74,2
58,32,5
112,190,3
98,1,1
116,169,7
63,73,1
176,96,2
109,111,1
30,34,10
243,244,1
164,43,29
245,272,3
26,29,1
142,108,1
115,12,4
132,199,2
191,268,22
19,1,6
124,261,1
90,77,1
61,2,1
149,38,1
118,122,2
203,232,1
18,58,5
25,50,1
141,203,2
100,0,1
57,19,4
25,63,2
114,123,2
129,85,5
238,89,2
11,162,9
2,177,2
217,84,1
49,45,4
97,124,2
124,183,1
70,93,1
217,131,3
167,188,1
116,180,1
206,85,3
166,226,23
265,275,15
255,116,1
138,109,2
168,269,1
198,225,2
84,43,9
3,177,2
281,43,4
146,138,1
100,1,1
204,124,1
41,21,4
51,31,1
82,20,1
195,218,8
283,232,1
199,218,2
163,272,23
117,183,6
244,233,4
130,129,5
87,189,1
175,43,10
73,43,3
104,110,2
196,43,8
86,105,1
68,49,3
70,55,2
136,167,3
3,179,1
45,78,1
35,48,1
182,43,8
115,131,1
190,140,1
69,63,1
197,84,2
123,137,2
281,199,1
85,179,1
26,27,1
52,45,2
205,171,6
94,206,7
203,198,1
1,11,6
200,64,1
23,43,8
137,121,4
51,98,5
110,124,5
247,124,28
126,13,1
97,185,1
131,46,1
214,131,2
116,177,1
53,21,9
68,51,7
40,48,1
213,0,1
61,18,8
224,206,1
41,16,1
124,170,3
122,103,1
243,194,1
273,272,2
192,113,3
138,102,1
219,118,1
129,46,2
86,47,3
165,220,1
165,226,23
244,232,4
283,272,1
136,10,1
207,100,1
2,161,1
171,95,4
163,43,29
83,141,1
19,209,1
114,9,4
1,175,14
186,219,1
283,186,1
58,101,6
227,197,1
30,73,1
115,0,5
69,48,5
142,134,2
131,13,1
246,189,1
32,67,2
244,218,2
26,31,3
121,113,12
117,180,1
217,136,1
62,80,1
68,88,1
171,85,6
202,3,1
52,89,1
148,103,1
0,6,3
112,123,1
117,178,3
233,43,25
59,6,1
144,92,1
194,249,1
13,113,5
2,172,8
203,218,2
141,237,5
1,162,9
164,165,1
202,100,1
85,186,1
39,40,2
244,230,2
28,49,1
1,167,2
136,200,4
193,169,1
258,166,6
168,233,1
75,34,4
2,194,1
15,114,3
206,204,1
83,3,3
144,38,1
119,12,3
264,274,6
37,63,2
178,43,31
262,274,15
276,267,1
117,165,1
180,274,8
285,43,1
26,28,2
19,74,1
129,72,2
117,160,6
202,83,5
249,166,1
235,88,1
160,232,3
61,58,9
133,127,5
70,3,5
147,199,1
248,43,8
97,118,1
90,42,3
126,95,1
190,172,1
214,97,2
83,85,4
134,106,6
158,199,1
227,201,3
49,22,3
243,282,3
118,171,3
31,42,3
61,62,4
192,0,1
58,38,1
18,16,2
149,86,2
30,46,3
190,201,7
116,152,2
269,43,15
4,11,3
238,113,1
124,265,3
220,43,8
205,83,6
74,208,3
15,117,4
108,113,3
116,191,1
89,30,1
83,188,1
214,129,1
86,116,1
18,45,4
217,129,3
244,237,1
270,43,25
141,181,1
274,268,1
109,27,1
11,176,2
167,232,4
142,121,3
227,254,5
58,63,1
29,32,14
15,0,6
202,171,4
148,139,2
66,217,1
244,275,10
183,11,3
40,47,3
97,190,1
13,3,5
219,176,1
10,11,2
71,129,5
283,275,1
202,1,2
31,48,1
180,230,3
102,64,5
70,82,3
128,223,2
4,9,1
33,111,1
14,22,3
198,122,5
240,136,3
206,43,7
141,115,2
287,43,1
52,77,1
56,50,3
3,195,6
197,85,2
252,272,1
68,36,1
124,3,1
117,166,1
159,43,29
100,76,2
192,213,2
203,97,7
115,11,2
68,86,1
203,43,7
195,43,10
41,118,2
155,188,2
136,88,3
1,7,1
15,91,1
132,218,1
70,39,4
118,11,2
117,158,3
232,43,29
2,185,17
225,117,1
124,262,4
75,13,1
122,144,2
26,19,2
122,7,1
227,136,2
2,11,48
66,47,2
167,155,1
123,113,3
40,45,2
31,58,8
64,97,2
132,178,1
99,12,12
212,136,1
85,157,2
89,57,2
207,119,1
1,154,2
110,8,1
178,196,3
160,188,23
205,94,4
168,43,22
4,2,4
136,129,1
190,156,1
102,107,5
206,118,3
235,73,1
277,273,1
41,172,1
171,261,1
30,3,1
178,179,1
26,33,1
94,239,6
161,230,23
272,43,25
199,43,8
201,225,3
2,150,5
190,145,1
119,101,7
64,12,8
147,204,1
178,218,18
53,55,3
193,1,7
187,270,2
4,13,4
200,11,5
116,161,4
90,22,1
110,200,1
140,148,4
120,123,4
29,5,2
18,21,2
141,43,24
198,184,1
128,116,6
98,3,3
51,83,1
147,218,1
51,8,2
41,184,3
89,14,2
6,1,2
171,1,10
66,86,2
254,256,2
229,196,9
291,43,1
212,205,1
128,117,14
262,232,6
117,193,24
96,220,1
75,73,2
188,236,6
107,111,3
61,63,2
148,85,2
225,228,4
15,21,1
5,71,1
252,267,9
254,124,13
198,85,8
3,153,2
126,4,3
145,141,1
1,158,4
62,8,6
51,20,1
3,154,1
141,116,3
99,102,2
146,113,1
116,178,3
8,4,1
141,168,1
0,129,16
67,22,3
7,192,6
229,188,22
61,47,1
213,47,1
89,22,1
286,43,1
180,233,2
17,74,4
236,232,1
244,282,1
108,85,3
134,104,1
217,74,1
212,216,12
217,130,1
192,8,5
141,119,1
83,151,2
62,12,1
193,11,7
159,188,6
115,99,3
100,131,3
64,83,2
131,211,6
94,71,1
104,107,8
147,198,1
206,198,1
28,34,11
215,171,2
86,1,1
57,87,1
149,27,2
104,51,1
24,189,1
223,1,4
282,192,2
112,140,14
187,268,3
180,43,10
3,194,1
44,43,8
7,101,2
8,102,1
62,224,5
249,203,1
201,132,1
9,137,14
8,6,1
176,166,5
1,176,2
131,85,3
223,83,4
137,11,1
66,3,1
281,141,1
26,37,1
62,70,1
49,50,2
215,34,1
19,11,5
156,230,2
229,150,1
60,59,1
197,118,4
154,43,15
108,110,1
65,46,1
132,172,1
10,117,1
92,2,2
88,211,2
234,210,3
111,63,3
110,171,7
144,218,1
244,268,3
174,175,1
216,124,2
228,256,5
68,20,1
129,83,2
41,136,3
27,113,2
67,35,1
107,2,4
41,217,1
140,0,3
21,54,2
107,121,2
132,196,1
277,272,22
245,276,8
62,17,2
66,57,1
203,244,1
2,158,12
62,100,1
71,131,5
11,152,9
14,15,1
17,71,2
215,117,1
194,209,4
225,3,1
240,15,1
214,122,1
289,43,1
162,163,1
219,117,1
223,2,3
64,10,7
136,2,8
117,155,1
34,42,16
11,171,36
275,272,1
118,147,1
101,113,7
258,171,8
52,22,4
227,122,1
37,42,1
238,2,1
237,232,4
133,98,1
179,232,8
217,189,5
223,124,2
66,223,4
16,22,11
176,169,2
3,188,1
50,43,11
70,92,4
51,32,3
170,212,22
110,186,5
136,168,1
107,3,1
190,214,3
203,188,2
27,121,10
11,159,4
99,103,2
202,232,1
89,3,6
118,83,1
123,0,1
83,157,2
120,83,1
10,12,6
254,176,2
61,54,6
141,129,1
260,116,4
240,11,2
288,43,1
126,112,2
225,124,1
215,124,4
30,6,10
3,173,17
29,31,3
246,171,28
1,157,2
112,114,6
62,58,2
201,83,5
86,51,1
15,118,1
260,141,2
110,189,3
91,2,2
4,7,9
52,58,1
22,45,17
14,20,4
159,218,1
194,213,2
208,63,1
216,189,1
200,124,1
204,201,1
37,43,9
58,104,1
80,189,1
1,161,12
183,171,3
295,189,1
162,43,29
150,199,1
252,226,7
6,5,2
53,48,4
136,231,1
146,121,11
112,148,7
86,43,3
136,184,63
128,136,1
70,21,2
217,216,1
26,35,2
194,58,1
107,113,1
171,136,4
41,83,4
238,128,1
121,123,3
144,140,4
90,76,3
276,43,29
67,19,1
215,238,2
1,180,6
17,22,7
142,123,2
124,153,2
211,1,11
190,118,2
117,161,4
254,11,9
223,136,1
0,71,2
139,140,1
136,3,6
102,51,2
3,158,12
92,24,1
181,187,1
94,11,5
206,255,3
278,275,8
58,48,1
201,186,1
119,99,8
9,13,5
141,0,1
12,76,6
190,116,3
49,43,12
1,3,48
62,84,1
17,16,1
99,100,1
171,167,5
28,43,10
1,172,1
202,7,2
1,153,3
153,196,1
157,162,1
148,215,1
177,199,1
84,210,2
190,108,2
26,34,2
197,102,3
104,8,2
13,74,2
225,165,2
12,45,10
14,25,2
17,70,4
71,213,1
260,171,1
104,108,3
11,170,2
149,97,1
102,4,1
116,193,1
217,72,1
245,267,2
166,96,1
161,43,29
51,47,1
131,76,1
85,11,25
60,43,6
129,212,2
168,275,4
156,233,16
147,121,7
133,134,2
116,181,2
255,11,1
114,137,1
137,113,1
203,224,4
228,136,2
1,152,9
41,167,1
156,43,15
99,10,3
148,38,2
244,43,8
214,202,3
97,2,4
15,116,1
35,92,2
129,47,1
269,268,2
183,41,1
85,156,1
203,237,2
279,43,18
136,252,2
46,34,1
179,43,10
190,115,1
57,22,1
56,58,1
26,20,4
134,0,7
244,186,1
1,181,4
69,58,2
95,43,1
128,85,5
260,136,5
186,96,2
116,150,1
82,40,1
130,131,3
25,48,1
131,209,1
113,129,1
85,155,2
132,177,1
14,23,1
14,24,2
113,72,3
5,93,1
3,159,6
13,11,1
208,5,2
151,43,15
58,14,1
180,181,1
39,41,2
46,47,3
86,235,1
201,170,1
120,97,2
13,85,1
148,116,1
240,35,1
89,186,2
0,11,2
134,123,2
141,201,2
191,157,1
194,7,2
68,46,1
5,87,1
122,199,1
144,192,1
82,84,1
39,42,6
49,47,1
83,162,1
68,87,1
18,69,2
29,48,2
170,216,11
65,68,2
120,117,2
113,130,1
58,107,4
124,136,9
2,153,2
149,198,2
200,117,1
191,230,1
278,43,10
141,162,2
113,132,2
66,58,1
122,117,1
201,43,2
152,165,1
102,136,4
257,11,1
105,208,1
131,210,5
89,131,3
141,86,1
116,83,1
15,1,4
203,230,4
232,230,1
124,255,2
104,88,1
57,86,1
1,66,2
58,70,1
195,177,1
224,1,2
86,3,3
11,160,9
264,43,18
41,28,1
62,7,5
20,74,1
135,9,2
206,232,1
173,189,1
101,88,4
279,276,6
40,22,3
171,128,1
197,116,1
103,43,4
192,194,6
92,46,1
132,131,1
275,270,1
3,172,8
194,113,5
275,43,29
214,83,10
124,171,4
227,165,1
57,81,1
202,11,2
61,64,2
167,233,22
183,116,1
58,12,12
148,201,4
12,46,11
119,113,1
58,5,9
208,43,5
51,85,1
109,5,1
141,147,2
17,34,1
204,197,1
283,226,1
147,146,4
277,270,9
60,32,3
94,60,1
104,109,6
138,134,1
119,84,1
257,169,1
92,234,1
171,219,2
4,10,1
82,24,1
136,71,1
105,2,1
146,149,3
107,0,9
11,174,10
89,90,1
6,2,4
149,117,1
244,251,1
247,189,1
97,201,5
281,237,1
227,117,1
69,25,4
79,189,1
11,168,2
223,116,10
203,204,1
89,13,3
126,0,2
231,232,4
70,75,2
194,110,2
177,218,8
