0,1,2
260,116,4
92,103,2
124,255,2
149,198,2
133,6,2
219,118,1
154,188,18
194,43,5
222,130,5
203,189,2
13,117,1
14,18,5
224,38,1
8,102,1
45,78,1
58,70,1
62,33,1
176,220,3
227,201,3
222,103,6
171,128,1
19,72,3
171,83,9
15,97,2
20,73,3
11,162,9
85,189,6
26,31,3
85,150,1
91,2,2
120,117,2
58,90,1
161,233,6
258,176,1
197,198,5
86,105,1
198,225,2
171,78,1
114,123,2
91,38,3
60,43,6
244,268,3
5,45,9
244,274,4
215,14,1
190,118,2
52,13,2
22,43,8
190,181,1
194,213,2
102,12,6
31,28,1
244,233,4
20,76,2
100,223,1
81,6,1
115,12,4
2,178,5
83,3,3
117,180,1
237,43,10
190,156,1
115,83,6
126,0,2
130,131,3
113,131,14
163,272,23
271,272,16
76,33,1
85,154,2
161,268,1
53,39,7
152,160,1
167,230,9
124,253,1
117,193,24
214,122,1
49,50,2
131,76,1
283,270,1
283,220,1
248,43,8
152,226,16
180,181,1
82,24,1
1,185,2
0,128,2
116,160,6
69,48,5
85,190,1
103,130,3
129,72,2
212,2,2
1,162,9
239,26,1
117,155,1
92,42,4
6,2,4
171,2,3
117,152,2
188,236,6
22,45,17
168,270,22
171,266,2
3,150,5
17,22,7
240,23,2
57,86,1
212,36,1
152,165,1
177,178,1
135,0,1
16,21,7
1,174,10
136,176,1
110,1,2
249,43,1
128,117,14
69,25,4
206,193,3
89,47,5
285,43,1
3,177,2
62,80,1
90,42,3
95,96,1
108,85,3
17,73,4
181,187,1
142,137,1
123,113,3
214,85,1
96,226,1
205,41,3
205,158,2
26,35,2
200,83,4
257,176,1
193,225,1
59,6,1
124,171,4
136,211,1
110,124,5
118,11,2
53,50,4
217,130,1
274,43,29
11,175,14
92,77,2
184,216,1
101,136,4
238,89,2
161,230,23
281,141,1
86,42,1
164,248,23
102,107,5
81,73,1
120,116,5
262,43,18
112,123,1
209,217,3
132,196,1
90,76,3
1,150,1
150,199,1
1,172,1
179,180,1
11,174,10
68,86,1
200,85,5
238,1,3
277,273,1
184,189,4
283,243,1
9,101,13
240,83,5
89,14,2
201,83,5
10,117,1
65,46,1
3,154,1
203,204,1
12,22,10
120,123,4
204,108,2
62,7,5
20,105,1
13,2,2
49,51,1
11,171,36
293,43,1
206,117,6
4,11,3
141,203,2
62,46,2
97,83,4
244,282,1
65,37,1
13,85,1
15,0,6
94,118,2
64,97,2
117,160,6
198,122,5
244,237,1
1,3,48
117,166,1
75,13,1
168,275,4
155,230,16
126,38,1
27,121,10
206,225,3
227,197,1
56,44,7
62,40,1
82,84,1
112,100,1
277,96,9
282,201,1
232,230,1
121,204,2
118,124,4
37,49,1
12,72,10
193,11,7
132,199,2
154,196,4
100,85,5
234,76,1
238,11,2
117,85,1
243,192,2
271,270,2
255,176,1
57,20,2
159,218,1
4,2,4
21,54,2
30,74,3
5,47,14
225,228,4
124,150,1
165,226,23
195,177,1
124,136,9
108,113,3
206,186,4
154,43,15
114,127,2
110,189,3
30,2,14
26,20,4
141,107,1
5,71,1
1,184,2
49,45,4
0,71,2
231,196,1
167,233,22
208,72,2
131,209,1
129,11,2
156,161,1
198,141,2
7,3,2
203,220,1
100,131,3
168,276,9
210,30,1
121,113,12
31,20,1
107,2,4
66,223,4
114,125,3
2,158,12
194,58,1
294,189,1
68,47,1
101,12,7
4,13,4
192,217,1
26,38,1
244,281,2
115,21,1
118,116,3
63,43,5
168,233,1
9,207,4
151,43,15
83,162,1
51,83,1
50,43,11
41,172,1
11,165,14
252,43,22
208,63,1
12,34,6
1,11,6
292,43,1
101,88,4
122,83,1
201,226,1
108,1,5
170,41,2
110,83,3
42,22,1
245,276,8
109,5,1
112,0,11
212,136,1
257,136,5
89,22,1
179,230,1
97,201,5
149,201,3
64,12,8
11,179,4
66,128,3
202,11,2
94,206,7
113,72,3
217,74,1
76,34,1
141,168,1
283,182,1
274,233,1
68,36,1
83,179,1
252,248,22
105,2,1
26,29,1
102,200,1
267,43,25
70,55,2
120,124,2
92,234,1
126,112,2
33,43,4
212,83,1
94,11,5
186,218,1
136,210,1
240,11,2
120,108,3
12,47,10
90,78,1
118,171,3
113,1,1
58,14,1
159,188,6
186,173,7
11,152,9
217,170,4
23,47,1
17,71,2
171,261,1
147,38,1
163,275,3
53,13,1
48,43,14
61,54,6
58,101,6
90,2,6
40,3,2
190,145,1
90,28,1
192,209,4
186,96,2
57,67,5
69,4,1
112,139,10
202,186,4
83,1,25
141,129,1
156,230,2
191,157,1
96,43,29
107,121,2
3,195,6
203,218,2
91,47,1
201,186,1
91,3,2
5,46,8
138,102,1
12,208,5
97,190,1
291,43,1
146,113,1
272,43,25
137,112,2
74,22,2
30,44,3
17,13,7
266,43,18
283,276,1
169,118,1
58,67,3
82,83,1
5,93,1
47,22,1
18,58,5
20,11,5
287,43,1
130,92,1
253,176,1
136,200,4
14,25,2
1,178,4
1,180,6
141,86,1
110,85,7
150,158,1
1,159,4
5,49,1
57,44,5
30,46,3
171,150,1
113,130,1
225,194,1
281,218,1
132,178,1
117,183,6
70,19,1
186,43,6
97,1,2
231,43,22
89,6,6
263,43,18
170,216,11
71,1,3
194,7,2
203,171,2
147,198,1
13,12,3
3,167,2
14,23,1
257,124,2
174,43,10
144,38,1
108,121,9
153,159,1
260,11,5
181,43,10
186,172,5
66,217,1
136,168,1
1,176,2
14,16,2
120,19,1
210,73,6
176,171,3
198,85,8
15,118,1
288,43,1
261,43,18
117,151,2
116,124,4
158,196,1
145,146,4
258,171,8
5,73,11
20,72,2
129,211,4
85,179,1
227,136,2
5,72,7
283,43,11
277,276,4
178,188,2
81,72,4
233,43,25
97,206,8
148,214,1
106,138,3
167,274,9
116,156,1
107,111,3
114,113,7
121,105,1
148,118,1
117,175,1
51,8,2
135,134,1
49,42,1
69,63,1
62,208,1
110,232,1
149,117,1
187,43,10
16,43,10
