0,1,2
15,0,6
107,0,9
123,0,1
134,0,7
139,0,3
140,0,3
192,0,1
213,0,1
6,1,2
20,1,3
62,1,3
83,1,25
86,1,1
98,1,1
113,1,1
120,1,2
128,1,18
169,1,4
192,1,7
193,1,7
200,1,3
202,1,2
203,1,6
211,1,11
224,1,2
225,1,1
238,1,3
254,1,6
256,1,7
4,2,4
10,2,4
49,2,1
62,2,1
89,2,8
90,2,6
91,2,2
92,2,2
100,2,1
105,2,1
110,2,1
113,2,1
171,2,3
223,2,3
8,3,2
13,3,5
14,3,3
51,3,1
75,3,3
83,3,3
89,3,6
91,3,2
98,3,3
101,3,4
107,3,1
118,3,4
124,3,1
148,3,1
186,3,1
206,3,3
212,3,1
8,4,1
126,4,3
200,4,2
12,5,1
29,5,2
51,5,4
58,5,9
98,5,10
104,5,12
106,5,4
107,5,7
200,5,2
0,6,3
57,6,1
81,6,1
98,6,12
106,6,4
129,6,1
133,6,2
1,7,1
66,7,7
51,8,2
62,8,6
66,8,4
104,8,2
110,8,1
192,8,5
4,9,1
114,9,4
125,9,7
4,10,1
99,10,3
136,10,1
10,11,2
13,11,1
62,11,2
66,11,5
84,11,1
85,11,25
90,11,1
110,11,1
115,11,2
118,11,2
124,11,7
129,11,2
130,11,5
131,11,1
136,11,3
192,11,5
225,11,3
238,11,2
240,11,2
246,11,27
254,11,9
255,11,1
257,11,1
260,11,5
9,12,5
10,12,6
99,12,12
113,12,1
115,12,4
119,12,3
7,13,1
10,13,10
52,13,2
53,13,1
58,13,5
59,13,1
70,13,2
133,13,1
11,15,3
14,16,2
18,16,2
69,16,6
14,18,5
61,18,8
99,18,1
26,19,2
64,19,1
67,19,1
70,19,1
120,19,1
26,20,4
31,20,1
54,20,1
56,20,1
57,20,2
68,20,1
238,20,1
18,21,2
53,21,9
70,21,2
115,21,1
5,22,12
12,22,10
14,22,3
17,22,7
40,22,3
49,22,3
57,22,1
67,22,3
89,22,1
90,22,1
208,22,1
240,23,2
5,24,1
14,24,2
92,24,1
208,24,2
14,25,2
5,26,1
58,26,2
89,26,1
239,26,1
109,27,1
149,27,2
30,28,1
31,28,1
41,28,1
90,28,1
26,29,1
28,29,6
89,30,1
210,30,1
51,31,1
65,31,7
26,32,1
28,32,8
44,32,7
56,32,12
58,32,5
105,32,1
204,32,1
5,33,3
26,33,1
62,33,1
12,34,6
30,34,10
46,34,1
54,34,4
7,35,3
67,35,1
70,35,4
235,35,1
26,36,2
33,36,3
51,36,1
212,36,1
26,37,1
29,37,3
65,37,1
26,38,1
58,38,1
91,38,3
126,38,1
144,38,1
148,38,2
224,38,1
53,39,7
16,40,1
39,40,2
62,40,1
70,40,1
82,40,1
39,41,2
76,41,1
170,41,2
205,41,3
216,41,2
5,42,5
12,42,7
17,42,1
31,42,3
33,42,1
37,42,1
40,42,4
70,42,3
75,42,5
92,42,4
16,43,10
25,43,9
28,43,10
33,43,4
39,43,4
40,43,10
42,43,7
44,43,8
45,43,9
46,43,11
48,43,14
49,43,12
50,43,11
59,43,10
63,43,5
86,43,3
88,43,9
92,43,5
96,43,29
103,43,4
111,43,4
129,43,4
151,43,15
152,43,15
153,43,15
154,43,15
155,43,15
156,43,15
157,43,15
158,43,10
159,43,29
161,43,29
163,43,29
164,43,29
167,43,22
168,43,22
176,43,14
177,43,10
178,43,31
180,43,10
182,43,8
186,43,6
188,43,25
190,43,25
191,43,22
194,43,5
195,43,10
196,43,8
208,43,5
213,43,5
220,43,8
226,43,8
229,43,22
231,43,22
232,43,29
236,43,23
237,43,10
244,43,8
245,43,30
250,43,1
252,43,22
253,43,18
262,43,18
263,43,18
266,43,18
270,43,25
271,43,15
274,43,29
278,43,10
279,43,18
282,43,8
286,43,1
287,43,1
288,43,1
289,43,1
290,43,1
292,43,1
293,43,1
30,44,3
41,44,1
49,44,1
56,44,7
5,45,9
30,45,3
40,45,2
44,45,8
60,45,1
81,45,4
17,46,2
33,46,2
40,46,1
61,46,3
12,47,10
23,47,1
61,47,1
68,47,1
86,47,3
89,47,5
91,47,1
25,48,1
29,48,2
30,48,2
31,48,1
35,48,1
56,48,2
69,48,5
5,49,1
37,49,1
57,49,1
65,49,1
17,50,2
29,50,3
49,50,2
53,50,4
65,50,2
69,50,2
102,51,2
104,51,1
53,54,2
61,54,6
53,55,3
70,55,2
224,55,1
30,57,8
58,57,1
66,57,1
239,57,1
6,58,5
18,58,5
29,58,4
31,58,8
52,58,1
61,58,9
66,58,1
194,58,1
56,59,1
60,59,1
84,59,3
95,59,1
56,60,3
57,60,1
94,60,1
61,62,4
25,63,2
58,63,1
