0,1,2
197,104,3
214,129,1
30,34,10
84,59,3
202,147,1
204,110,4
138,127,9
117,156,1
224,124,2
120,121,11
283,43,11
209,217,3
70,35,4
15,112,5
66,86,2
1,155,2
187,270,2
13,74,2
136,200,4
217,73,2
49,50,2
58,107,4
120,117,2
167,230,9
64,83,2
120,116,5
203,198,1
194,249,1
124,262,4
103,63,5
175,248,3
28,49,1
56,48,2
33,36,3
52,77,1
229,153,1
147,186,1
1,124,37
215,70,3
7,213,1
283,186,1
4,7,9
85,186,1
192,8,5
17,42,1
190,172,1
217,74,1
64,19,1
1,3,48
82,34,1
256,116,1
176,171,3
30,3,1
25,48,1
212,216,12
138,102,1
284,43,1
112,148,7
275,272,1
85,11,25
14,15,1
13,3,5
141,172,1
11,157,2
7,35,3
120,122,3
2,158,12
269,268,2
131,210,5
94,239,6
168,275,4
55,43,6
105,83,3
75,34,4
154,188,18
194,113,5
159,188,6
5,34,8
161,274,3
225,147,1
157,268,16
197,199,1
102,5,1
193,1,7
13,113,5
67,35,1
131,11,1
202,11,2
120,30,1
85,150,1
171,184,3
85,174,1
2,160,4
136,71,1
204,129,4
163,43,29
269,43,15
197,102,3
118,141,2
229,188,22
212,3,1
217,72,1
55,50,1
135,137,2
165,220,1
265,43,18
104,108,3
227,254,5
100,76,2
17,74,4
277,43,22
4,13,4
219,117,1
110,85,7
57,2,5
99,100,1
61,40,1
224,97,1
62,2,1
41,118,2
82,83,1
211,72,6
244,237,1
57,6,1
53,48,4
58,26,2
222,130,5
171,191,7
112,123,1
126,4,3
191,43,22
247,1,27
89,46,2
116,162,3
186,159,1
92,100,1
3,117,1
213,47,1
124,231,4
141,119,1
203,244,1
136,2,8
92,42,4
162,163,1
141,116,3
216,205,1
193,225,1
124,41,1
127,106,11
274,233,1
12,76,6
223,2,3
97,144,1
97,185,1
175,226,2
95,59,1
177,218,8
227,136,2
11,168,2
10,117,1
225,194,1
2,185,17
283,270,1
110,1,2
0,11,2
92,2,2
155,230,16
116,185,6
214,83,10
70,93,1
200,202,2
132,177,1
97,190,1
46,47,3
207,125,5
104,106,2
53,10,1
112,190,3
40,47,3
8,212,4
7,234,1
236,232,1
255,176,1
66,3,1
142,121,3
19,209,1
259,190,2
17,73,4
57,87,1
5,71,1
51,85,1
149,38,1
201,43,2
1,185,2
206,220,1
113,129,1
129,11,2
11,159,4
199,218,2
183,171,3
216,41,2
67,20,1
276,43,29
180,230,3
89,26,1
0,114,2
229,150,1
215,238,2
66,62,2
147,204,1
88,43,9
212,184,4
198,122,5
2,178,5
238,20,1
154,196,4
66,211,1
102,136,4
66,30,2
66,97,1
26,37,1
249,96,1
51,5,4
7,2,1
75,13,1
202,171,4
137,121,4
206,225,3
186,150,1
244,186,1
186,3,1
31,32,1
211,1,11
58,13,5
171,219,2
180,233,2
225,202,1
2,150,5
160,232,3
224,55,1
110,5,2
116,150,1
92,47,3
58,104,1
11,83,2
24,189,1
11,177,3
56,44,7
271,270,2
11,163,2
274,268,1
138,134,1
91,3,2
11,182,2
255,97,1
30,74,3
152,165,1
147,121,7
49,46,4
101,131,3
94,206,7
170,212,22
103,221,1
116,151,2
18,16,2
33,43,4
136,231,1
190,156,1
2,167,2
122,7,1
257,176,1
199,43,8
149,201,3
5,47,14
157,233,2
57,20,2
49,45,4
283,275,1
1,177,3
5,74,11
171,95,4
12,73,10
159,43,29
167,155,1
5,87,1
1,179,4
70,92,4
148,3,1
171,1,10
57,67,5
19,74,1
281,141,1
118,122,2
116,124,4
66,117,1
276,267,1
190,145,1
69,58,2
171,85,6
256,124,6
16,52,2
176,165,3
235,35,1
29,32,14
180,274,8
129,83,2
104,111,2
191,268,22
86,51,1
225,165,2
71,1,3
124,117,6
283,276,1
144,190,3
98,3,3
101,112,4
111,71,4
58,70,1
176,124,2
153,196,1
229,196,9
162,43,29
136,167,3
198,144,1
264,43,18
30,44,3
155,43,15
55,39,2
110,232,1
2,11,48
12,208,5
161,230,23
215,224,5
277,273,1
60,59,1
234,84,2
202,83,5
128,1,18
168,272,7
54,34,4
28,43,10
194,8,3
118,198,5
26,27,1
190,101,2
27,121,10
2,179,1
252,96,4
255,11,1
227,165,1
149,117,1
62,84,1
67,78,2
263,274,15
149,121,4
124,77,2
41,85,3
147,218,1
238,113,1
201,132,1
176,182,12
278,43,10
197,84,2
0,71,2
8,6,1
118,171,3
104,105,1
108,85,3
108,113,3
1,174,10
76,73,4
107,3,1
226,43,8
99,12,12
200,117,1
65,31,7
101,135,2
63,43,5
181,43,10
190,118,2
101,136,4
108,105,1
70,40,1
58,5,9
187,278,1
190,214,3
223,83,4
136,98,1
243,282,3
9,123,5
89,212,1
124,153,2
61,2,1
120,83,1
129,209,2
214,85,1
115,83,6
23,47,1
178,179,1
83,1,25
124,136,9
120,124,2
181,187,1
100,97,4
129,211,4
108,1,5
136,10,1
116,158,3
66,8,4
3,181,1
57,94,1
234,76,1
100,1,1
102,51,2
171,261,1
12,74,20
134,113,3
191,156,1
208,45,1
204,108,2
203,220,1
208,43,5
163,272,23
106,6,4
148,103,1
5,24,1
277,268,1
158,199,1
86,85,1
205,171,6
171,262,4
71,113,1
49,43,12
94,11,5
94,141,9
71,131,5
142,137,1
227,228,11
41,44,1
205,94,4
107,113,1
181,274,8
202,100,1
156,233,16
223,132,1
116,191,1
166,96,1
165,226,23
184,189,4
39,40,2
90,22,1
194,110,2
62,7,5
88,1,1
1,154,2
215,14,1
108,116,5
135,114,1
203,117,6
31,28,1
89,47,5
89,22,1
48,43,14
101,88,4
245,267,2
260,141,2
117,181,2
62,46,2
136,83,1
136,132,1
200,4,2
44,32,7
29,5,2
136,11,3
26,33,1
231,188,9
92,85,2
244,43,8
26,30,11
224,190,4
292,43,1
116,161,4
213,217,4
254,11,9
131,209,1
124,89,2
15,83,1
19,72,3
243,43,10
29,51,1
86,108,3
205,224,3
56,58,1
182,43,8
117,180,1
1,176,2
171,186,1
171,136,4
171,153,2
286,43,1
277,276,4
215,2,1
116,192,1
1,163,2
82,84,1
58,14,1
255,251,3
149,198,2
171,169,1
49,51,1
112,139,10
140,0,3
205,85,5
146,121,11
126,13,1
175,43,10
7,212,1
184,245,1
212,131,2
57,23,4
25,63,2
85,190,1
54,20,1
3,154,1
5,26,1
147,198,1
258,122,1
177,199,1
122,200,1
258,171,8
260,116,4
146,138,1
164,226,1
2,188,1
1,160,9
62,214,1
3,177,2
215,124,4
1,181,4
202,85,6
240,23,2
51,98,5
133,13,1
89,129,5
206,171,2
20,11,5
13,117,1
148,38,2
11,164,7
203,188,2
120,108,3
1,168,2
195,177,1
147,199,1
31,42,3
116,178,3
15,0,6
13,12,3
191,230,1
108,5,2
12,87,1
175,96,8
113,130,1
116,165,1
51,83,1
217,131,3
6,2,4
62,82,1
212,136,1
152,226,16
58,57,1
119,99,8
3,179,1
132,71,4
1,150,1
141,243,5
257,124,2
117,171,2
29,48,2
111,63,3
30,73,1
164,248,23
124,159,1
144,192,1
164,96,1
105,74,2
210,209,2
203,3,3
52,74,4
92,234,1
239,87,1
136,168,1
209,47,2
280,43,18
56,32,12
192,113,3
166,220,1
228,256,5
96,220,1
1,161,12
148,85,2
283,267,1
192,1,7
132,195,4
200,5,2
62,70,1
36,189,1
206,189,2
1,157,2
208,72,2
143,144,14
85,188,1
108,141,1
56,60,3
85,157,2
204,197,1
122,117,1
59,6,1
35,43,7
254,116,1
83,186,1
205,41,3
8,4,1
1,66,2
29,50,3
172,177,1
1,165,14
124,168,3
232,188,1
244,196,1
124,150,1
147,38,1
2,172,8
113,131,14
137,112,2
1,85,2
124,264,5
2,124,3
210,30,1
119,101,7
235,76,1
141,201,2
139,0,3
130,131,3
245,174,1
124,186,1
129,210,12
3,196,1
32,67,2
1,117,72
217,189,5
1,166,5
190,131,2
194,43,5
223,189,3
105,129,5
27,113,2
115,0,5
102,190,1
192,0,1
170,189,4
103,43,4
282,201,1
190,115,1
57,60,1
68,20,1
11,169,10
85,2,3
208,24,2
8,3,2
135,123,2
57,81,1
238,89,2
84,210,2
120,19,1
117,173,6
11,165,14
120,85,2
125,126,6
2,195,6
190,243,10
180,43,10
195,199,5
130,92,1
176,220,3
66,223,4
129,46,2
206,244,1
69,50,2
204,97,2
115,112,7
3,173,17
107,84,5
147,146,4
178,188,2
245,43,30
223,1,4
208,47,1
134,9,12
101,103,7
25,43,9
236,237,1
62,92,3
197,147,2
239,22,1
20,76,2
122,201,11
55,21,3
185,189,1
114,113,7
237,199,1
203,186,4
162,275,1
61,18,8
58,63,1
205,124,4
131,73,5
61,63,2
86,116,1
197,85,2
264,275,15
261,43,18
277,267,7
115,140,1
133,27,1
118,203,4
203,43,7
26,32,1
186,43,6
225,144,1
124,263,1
179,232,8
1,153,3
104,107,8
86,47,3
72,43,3
223,136,1
194,189,5
190,43,25
70,54,6
238,2,1
1,172,1
64,10,7
40,46,1
2,196,1
92,77,2
3,171,2
149,145,2
81,73,1
8,217,1
74,22,2
28,32,8
10,12,6
203,97,7
58,67,3
15,114,3
104,109,6
1,183,12
124,266,2
3,188,1
124,171,4
123,113,3
134,137,4
89,76,1
186,220,3
3,150,5
19,88,2
224,206,1
190,162,1
141,190,4
209,43,4
161,162,1
148,122,2
68,49,3
