0,1,2
68,51,7
157,162,1
149,27,2
205,41,3
224,206,1
1,153,3
283,186,1
164,43,29
190,115,1
116,177,1
194,58,1
275,272,1
2,11,48
139,140,1
23,43,8
119,84,1
66,128,3
53,13,1
5,22,12
211,1,11
198,184,1
252,43,22
240,85,4
0,6,3
223,1,4
236,237,1
174,43,10
1,174,10
18,16,2
150,43,1
176,166,5
181,274,8
75,3,3
2,150,5
29,48,2
18,21,2
171,136,4
40,42,4
144,199,1
70,3,5
47,22,1
124,252,4
126,4,3
246,171,28
69,63,1
217,73,2
276,267,1
141,190,4
224,38,1
101,134,1
0,130,2
1,165,14
196,43,8
160,161,1
167,233,22
152,165,1
83,156,1
219,1,1
5,76,20
30,65,3
148,139,2
83,155,2
83,85,4
186,173,7
46,34,1
84,210,2
194,113,5
83,154,2
105,85,4
129,11,2
97,1,2
283,243,1
240,15,1
215,34,1
136,3,6
142,134,2
60,32,3
108,3,2
89,3,6
6,58,5
192,11,5
35,92,2
3,150,5
282,192,2
101,135,2
109,27,1
1,177,3
11,172,1
55,50,1
130,129,5
283,144,1
184,245,1
91,2,2
138,102,1
177,178,1
153,159,1
149,190,1
69,12,1
109,111,1
231,232,4
112,114,6
19,72,3
29,63,3
141,115,2
136,167,3
186,96,2
203,198,1
14,25,2
115,11,2
136,2,8
71,131,5
94,240,1
45,78,1
230,43,25
146,121,11
15,97,2
212,189,5
254,1,6
197,85,2
204,83,1
47,212,1
101,112,4
75,73,2
88,43,9
112,140,14
69,58,2
148,103,1
26,29,1
99,12,12
164,165,1
208,72,2
212,71,1
41,171,2
162,43,29
117,173,6
227,256,4
31,80,3
12,208,5
2,167,2
206,118,3
104,105,1
124,117,6
282,194,2
214,215,2
171,262,4
163,275,3
110,11,1
145,147,13
29,58,4
40,46,1
165,43,29
171,219,2
277,270,9
200,117,1
25,21,3
186,150,1
124,89,2
30,46,3
256,171,3
193,225,1
197,84,2
90,11,1
81,45,4
46,47,3
3,159,6
16,52,2
124,263,1
97,117,4
96,220,1
28,43,10
147,121,7
57,60,1
96,43,29
115,102,1
203,224,4
20,11,5
212,216,12
171,252,4
209,47,2
62,33,1
129,211,4
226,43,8
283,270,1
203,188,2
124,253,1
116,191,1
224,130,2
5,46,8
215,238,2
105,208,1
149,141,2
7,192,6
146,138,1
56,50,3
172,177,1
117,171,2
106,107,6
62,11,2
190,145,1
151,267,2
186,3,1
2,196,1
246,247,2
273,267,16
283,272,1
1,150,1
30,3,1
191,270,7
58,104,1
182,43,8
206,237,2
2,179,1
33,73,1
85,150,1
176,43,14
288,43,1
39,43,4
136,103,3
144,38,1
252,152,1
201,132,1
104,108,3
30,45,3
157,233,2
197,116,1
141,163,1
124,159,1
183,116,1
111,222,3
180,43,10
204,129,4
227,201,3
147,204,1
28,49,1
117,183,6
205,77,1
204,97,2
206,117,6
202,85,6
116,117,4
1,117,72
41,44,1
179,232,8
190,118,2
62,58,2
14,19,6
156,230,2
98,106,1
5,72,7
114,121,4
83,141,1
129,212,2
89,14,2
117,177,1
204,124,1
49,50,2
1,182,2
11,160,9
92,77,2
229,188,22
122,201,11
219,255,2
160,188,23
208,5,2
131,209,1
11,163,2
57,6,1
86,85,1
160,230,6
11,156,4
75,72,1
3,171,2
214,83,10
244,218,2
15,113,1
6,72,1
64,12,8
204,108,2
168,269,1
185,189,1
235,73,1
118,85,5
220,43,8
72,74,3
65,67,1
11,165,14
33,46,2
269,270,16
251,189,1
58,14,1
111,71,4
56,60,3
198,141,2
70,55,2
33,42,1
166,96,1
86,235,1
290,43,1
92,2,2
148,38,2
123,106,9
171,253,1
7,101,2
113,72,3
165,226,23
108,121,9
117,85,1
257,176,1
175,226,2
213,47,1
134,112,4
61,46,3
120,97,2
116,175,1
9,13,5
92,100,1
192,0,1
120,1,2
103,63,5
89,22,1
52,58,1
217,216,1
245,272,3
198,43,2
150,199,1
90,5,1
92,85,2
282,201,1
225,144,1
148,201,4
30,2,14
57,68,3
200,124,1
148,118,1
273,43,15
11,154,2
28,29,6
224,1,2
138,104,3
29,31,3
33,36,3
212,205,1
67,19,1
62,1,3
5,74,11
65,46,1
30,28,1
97,85,1
135,114,1
86,3,3
186,218,1
31,42,3
10,117,1
86,102,1
86,116,1
122,197,4
229,153,1
136,210,1
106,5,4
144,186,1
86,108,3
114,125,3
89,217,3
277,268,1
184,189,4
121,123,3
207,119,1
5,45,9
225,227,7
239,26,1
186,198,2
178,43,31
98,3,3
97,197,2
70,20,3
132,130,9
115,99,3
132,199,2
184,216,1
25,48,1
235,76,1
13,74,2
58,48,1
92,24,1
122,88,1
271,163,1
142,121,3
61,64,2
58,70,1
198,85,8
223,3,2
5,42,5
117,191,1
92,234,1
215,124,4
124,262,4
187,43,10
203,204,1
180,230,3
275,43,29
88,1,1
8,6,1
136,10,1
65,37,1
195,218,8
148,144,1
2,124,3
26,19,2
56,32,12
76,33,1
144,218,1
31,32,1
216,41,2
124,85,16
129,47,1
126,38,1
66,11,5
110,129,1
215,117,1
65,50,2
283,232,1
