0,1,2
631,464,1
1069,245,1
358,337,1
547,386,1
359,253,1
830,640,1
63,126,1
894,769,1
358,484,1
1079,945,1
205,42,1
922,839,2
1013,837,1
358,181,2
301,741,1
419,498,1
1106,283,1
118,187,1
1000,989,1
366,59,1
284,442,1
489,340,1
839,404,1
1035,921,1
989,1199,2
595,1040,2
340,495,2
149,783,1
283,486,1
730,605,1
12,272,1
728,1060,1
883,719,2
1069,693,1
952,947,1
37,536,1
803,126,1
446,583,2
1103,929,1
1008,792,1
235,126,1
1101,769,1
567,498,2
1095,696,1
795,1119,1
118,233,1
372,1037,1
612,1126,1
590,624,1
1024,1214,1
437,783,1
915,1214,1
1201,1011,2
428,119,1
366,307,1
883,893,1
885,839,1
99,500,2
469,585,1
301,525,1
283,15,1
976,308,1
1101,1031,1
812,673,2
695,728,1
875,752,1
695,1213,1
1140,834,1
1078,422,1
250,303,1
475,163,1
250,71,1
599,704,1
612,620,1
478,338,2
923,883,2
628,776,1
11,947,1
830,1134,1
849,776,1
600,776,1
730,891,1
6,798,1
695,754,1
104,47,1
1136,1200,1
96,126,2
1151,756,1
250,126,1
707,793,1
785,831,1
48,118,1
599,958,2
571,42,1
514,47,1
581,126,1
165,577,2
565,441,2
372,777,1
516,484,1
984,673,2
958,639,1
851,231,1
935,854,1
743,656,1
1157,769,1
232,608,1
217,923,1
201,404,1
1200,620,1
1000,673,2
83,308,2
190,381,1
785,878,1
402,198,1
816,1213,1
48,83,1
118,126,1
673,1055,2
525,283,2
118,548,1
112,583,1
1213,891,1
751,1134,1
673,915,1
207,35,1
921,878,1
198,567,1
674,929,1
364,197,1
181,427,1
627,839,1
358,525,1
58,409,1
982,1116,1
598,1080,1
1153,1201,1
443,197,1
952,1089,1
471,473,1
729,656,1
253,237,1
945,923,1
771,673,2
481,526,1
181,327,1
746,839,1
269,21,1
847,891,1
389,0,1
763,1213,1
908,460,1
715,624,1
874,891,1
134,428,1
311,402,2
1129,1151,1
728,693,1
163,376,1
255,317,1
1073,673,2
471,125,1
999,719,1
825,1080,1
475,500,1
795,1004,1
256,620,1
911,1130,1
616,533,1
542,462,1
114,59,1
83,154,2
888,688,1
374,992,2
673,949,1
471,359,2
262,769,1
1089,1194,1
872,759,1
974,834,1
448,83,1
577,441,1
1100,1078,1
743,919,1
695,839,1
474,340,1
715,968,1
876,1007,1
607,934,1
849,620,1
190,59,1
301,357,1
99,517,1
695,991,1
298,427,1
1032,1179,1
1065,1179,1
760,843,1
131,21,1
1208,272,1
1198,673,2
1207,891,1
795,1214,1
942,632,1
732,783,1
695,1100,2
82,95,1
628,422,1
1110,854,1
578,418,1
1216,899,1
303,311,2
932,1120,1
744,831,2
418,585,2
911,837,1
1079,1037,1
718,730,1
1149,601,2
1169,605,1
481,237,1
565,253,2
503,554,1
61,421,1
419,583,1
1083,381,1
478,496,1
593,898,1
