0,1,2
548,303,1
932,784,2
301,783,1
207,147,2
146,585,1
216,338,1
455,126,1
896,1179,1
412,516,1
1168,1080,1
127,47,2
225,253,1
736,947,1
372,126,1
847,843,1
908,246,1
428,365,2
471,412,2
328,271,1
931,854,1
12,353,1
828,1073,2
1076,836,3
635,990,1
402,369,1
673,662,2
778,577,2
1100,707,1
2,404,1
207,126,1
12,383,1
109,839,1
504,36,1
593,1037,1
609,852,1
163,428,1
638,744,1
831,693,2
526,10,1
113,47,1
7,497,1
303,283,2
828,959,2
471,13,1
402,431,1
99,47,2
1101,923,1
402,565,1
599,1171,1
204,122,1
103,565,1
327,253,1
362,567,1
1046,100,1
445,286,1
932,773,1
611,919,1
553,119,1
800,671,2
611,636,1
73,185,1
418,308,1
358,580,1
1208,801,1
56,374,1
449,182,2
967,915,1
517,233,1
155,126,1
1197,883,1
1171,422,1
736,497,1
365,1177,1
73,1179,1
610,1069,2
303,567,1
732,810,1
444,783,1
715,1171,1
59,269,1
143,360,1
921,1214,1
372,1080,1
1000,958,1
1124,843,1
1006,929,1
454,126,1
1164,138,1
321,47,1
603,982,1
751,391,1
995,517,1
1051,966,2
1141,769,1
816,923,1
1037,1214,1
366,446,1
612,1194,1
98,368,1
377,185,1
112,577,1
760,624,1
343,340,1
1214,660,1
1155,1214,1
399,573,1
412,462,1
98,849,1
1000,854,1
1108,1156,2
322,146,1
27,308,1
322,225,1
383,31,1
1014,1201,1
303,362,1
830,891,1
85,340,1
383,86,1
260,876,1
730,674,2
169,402,1
553,140,1
525,521,1
392,536,1
481,136,1
146,122,1
800,993,2
122,608,1
548,340,1
962,1214,1
225,567,1
1008,891,1
192,338,1
645,934,1
874,769,1
84,47,1
590,596,2
326,53,1
865,942,2
825,870,1
638,767,1
48,497,1
599,958,2
829,776,1
181,47,1
435,573,1
837,1078,2
902,615,1
489,303,1
178,317,1
419,386,1
1153,740,1
255,253,1
114,555,2
889,1129,1
593,698,1
1206,831,1
656,1069,1
402,1213,1
922,674,2
421,126,1
601,976,1
860,839,1
914,767,1
114,154,1
1076,1136,1
784,865,1
598,929,1
690,624,1
1051,1161,1
544,125,1
457,10,1
745,997,1
1163,839,1
1101,795,1
748,839,1
601,698,1
443,359,2
365,237,1
1140,769,1
640,913,1
18,170,1
445,462,1
207,365,1
76,86,1
292,700,1
911,1079,2
907,1055,1
784,1063,1
15,386,2
842,1200,1
181,346,1
491,497,1
418,119,1
829,673,1
958,776,2
0,450,1
185,362,1
380,119,1
695,876,1
517,125,1
721,841,1
841,891,1
517,253,1
394,386,1
23,126,1
583,473,1
841,700,1
453,75,2
800,1096,2
362,498,1
732,839,1
911,1208,1
374,525,2
15,498,1
131,513,2
922,620,1
610,793,1
335,80,1
673,1158,2
883,1134,1
1120,1200,1
239,357,1
1,585,1
965,891,1
437,96,2
478,536,1
673,1197,1
493,450,2
1169,1080,1
365,525,1
967,1213,1
845,798,1
997,883,2
366,497,1
1030,1200,1
671,1179,1
399,305,1
327,317,1
408,497,1
1003,1179,1
85,59,1
1022,100,1
389,0,1
169,340,1
648,767,1
98,170,1
328,357,1
366,122,1
738,923,1
1045,752,1
282,47,1
883,853,1
42,497,1
83,339,1
869,746,1
1198,615,1
759,707,1
760,1201,1
583,317,1
671,834,1
651,615,1
36,31,1
763,652,1
954,1078,1
989,1134,2
471,351,1
875,1076,1
670,1136,1
248,870,1
190,500,1
754,708,1
366,125,1
478,118,1
651,997,1
727,673,2
1072,1037,2
865,1189,1
113,567,1
75,839,1
271,495,1
1040,707,1
449,386,2
1000,1011,1
478,380,2
836,875,2
808,591,1
11,386,1
772,883,2
781,923,1
225,521,1
506,536,1
163,272,1
542,126,1
1110,854,1
752,592,1
1113,756,1
82,357,1
1061,1179,1
677,632,1
471,441,1
1000,1055,1
1126,233,1
623,807,1
302,783,1
751,1007,1
982,1193,1
38,283,1
836,928,2
474,75,1
443,283,2
886,783,1
982,1098,1
578,498,1
1085,422,1
179,80,1
907,798,1
185,497,1
646,639,1
380,47,1
806,1179,1
521,1007,1
239,418,1
481,439,1
1008,947,1
673,887,2
483,170,1
1079,852,1
1123,843,1
993,693,1
1064,1179,1
610,1179,1
12,205,2
307,5,2
358,396,1
83,146,1
1180,620,1
952,1084,1
366,108,1
847,605,1
439,338,1
134,246,2
402,5,2
618,1179,1
144,392,2
962,1031,1
674,536,1
601,100,1
670,718,1
585,567,2
760,636,1
734,923,1
5,583,2
1196,1007,1
1168,720,1
68,322,1
372,1213,1
236,498,1
32,233,1
12,567,1
1015,718,1
442,427,2
1151,639,1
1201,1080,1
932,883,1
307,556,1
283,541,2
1181,146,1
909,652,1
802,234,1
83,272,2
1151,632,1
166,374,1
915,1078,1
92,525,1
828,1008,2
584,118,1
1064,680,1
65,583,1
301,620,1
1126,497,1
565,283,2
1181,838,1
902,1012,1
593,759,1
31,567,1
945,708,1
449,478,2
613,891,1
640,1080,1
292,840,1
691,899,1
1051,934,1
13,428,1
565,451,1
800,853,2
646,947,1
385,47,1
1208,923,1
607,1169,1
1139,776,1
78,384,1
193,20,1
190,517,1
103,567,1
567,428,1
673,878,1
1101,982,2
123,497,1
843,1007,1
590,981,1
146,59,2
578,122,1
311,21,1
891,716,2
357,497,2
439,20,1
931,1171,1
1214,1169,2
36,126,1
700,126,1
376,428,1
982,632,1
445,679,2
181,620,1
12,386,1
674,837,1
144,620,1
204,140,1
412,118,1
733,644,1
373,253,1
1133,987,1
999,823,1
911,891,1
353,497,1
718,828,2
100,585,1
819,800,1
23,253,1
1169,146,1
36,376,1
1023,673,1
449,163,2
365,556,2
190,449,1
340,1031,1
122,253,1
978,693,1
809,759,1
748,769,1
674,843,1
695,991,1
865,590,1
693,899,1
491,554,1
86,404,1
1129,893,1
517,187,1
365,136,2
616,988,1
896,997,1
715,707,1
309,233,2
71,126,1
383,451,1
656,744,1
1216,1011,1
695,605,1
47,583,2
840,1214,1
932,777,1
192,130,1
866,1194,1
366,338,1
412,573,1
908,137,1
449,250,2
1153,1200,1
79,289,1
982,1097,1
958,759,1
1065,921,1
438,108,1
1157,1214,1
48,130,1
221,340,1
1198,1136,1
1196,922,1
15,13,1
85,47,1
402,389,1
156,177,1
565,233,1
985,839,1
990,1177,1
1179,947,1
772,648,1
833,923,1
1181,381,1
695,759,1
1146,307,1
508,497,1
889,672,1
85,360,1
784,696,1
498,126,2
448,566,1
671,984,1
357,126,1
190,565,1
996,345,1
32,126,1
123,459,1
627,839,1
745,674,2
181,498,1
59,376,1
96,418,1
896,792,1
976,1080,1
1006,988,2
942,1097,1
359,237,1
457,364,2
216,47,1
837,1030,2
1210,1110,2
171,1214,1
694,1078,1
469,517,1
607,1076,1
695,1007,1
625,644,1
517,566,2
292,505,1
314,47,1
27,567,2
327,126,1
346,136,2
965,947,1
207,447,1
236,125,1
1126,849,1
20,450,2
743,997,1
751,245,1
777,976,1
221,154,1
834,958,2
372,269,1
777,952,2
821,839,1
996,1017,1
537,262,1
701,577,1
92,640,1
590,843,1
231,170,1
392,470,1
607,878,1
785,1186,1
664,968,1
1165,644,1
780,769,1
358,572,1
952,1179,1
1157,730,1
170,409,1
153,505,1
867,947,1
767,852,1
340,536,1
1038,738,1
402,154,1
292,447,1
548,418,1
493,126,1
590,807,1
751,878,1
47,446,2
678,883,2
952,923,1
405,47,1
760,707,1
772,777,1
103,504,1
386,20,2
583,376,1
743,1172,1
904,798,1
837,577,1
1014,891,1
478,308,1
1190,648,1
1151,883,2
603,834,1
902,1201,1
155,311,1
1184,798,1
990,749,1
689,1012,1
831,776,1
486,10,1
95,620,1
603,632,1
1181,831,1
475,517,1
751,910,1
384,500,2
718,1031,1
1110,1214,1
47,23,2
483,493,1
977,595,1
1106,878,1
567,1011,2
701,837,1
402,192,2
994,1184,1
232,1080,1
1100,865,1
708,1031,1
836,245,2
1031,831,2
1129,664,1
1003,1011,1
1169,749,1
851,690,2
61,360,1
673,1122,1
340,565,1
444,138,1
1133,707,1
1149,891,1
628,644,1
488,37,2
645,843,1
19,478,1
673,784,2
658,831,2
402,59,1
327,506,1
155,777,1
118,86,1
360,346,1
1173,1143,1
1,45,1
399,505,1
525,447,1
733,923,1
1069,759,1
436,96,2
888,1143,1
828,760,2
961,1055,1
120,253,1
644,1096,2
741,839,1
445,92,1
373,317,1
274,13,1
185,309,1
358,451,1
83,10,2
394,450,1
399,105,1
849,1087,1
1095,707,1
911,632,1
87,383,1
28,1179,1
672,769,1
182,229,1
914,620,1
178,309,1
985,1078,1
514,308,2
1201,608,2
671,625,1
85,384,1
901,1179,1
816,1080,1
75,459,1
495,555,1
126,125,1
192,215,1
198,836,3
178,47,1
920,834,1
1037,976,2
1213,605,1
373,498,1
1129,817,1
886,656,1
1110,837,1
399,217,1
780,1031,1
721,1143,1
831,1216,2
112,225,1
100,1087,1
848,1007,1
478,418,1
1008,923,1
837,741,2
126,473,1
1127,138,1
1151,604,2
1079,773,1
989,785,2
1181,1060,1
760,763,1
909,1012,1
743,608,1
101,140,1
412,365,1
875,693,1
126,497,1
1213,891,1
686,792,1
1219,673,2
457,446,2
806,730,1
937,624,1
938,839,1
714,639,1
1129,990,1
445,567,1
1185,624,1
481,442,1
399,568,1
984,608,1
743,1117,1
942,996,1
449,493,1
11,620,1
936,958,1
607,688,1
515,83,1
163,402,2
444,253,1
967,693,1
445,261,1
618,831,1
952,1049,1
166,493,1
481,360,1
1000,1037,1
748,1179,1
990,830,2
358,585,1
178,470,1
83,351,1
457,255,2
10,233,1
932,673,2
289,47,2
888,839,1
883,1210,2
364,521,1
423,405,1
12,71,1
628,839,1
5,442,1
889,756,1
604,624,1
457,118,2
457,197,1
932,1031,1
865,422,1
683,909,1
416,21,1
695,670,1
1000,759,1
445,258,1
763,653,1
133,197,1
1208,462,1
674,1138,1
958,1060,1
1,130,1
372,1011,1
349,446,1
1214,422,1
232,656,1
673,915,1
255,384,1
1192,743,1
564,620,1
1138,807,1
673,606,1
732,997,1
166,283,2
76,351,1
322,269,1
1096,1078,2
1151,784,2
695,1120,1
911,1106,1
99,407,1
248,427,1
948,237,1
885,922,1
707,1031,1
989,1201,1
989,1171,2
437,31,1
674,1007,1
842,645,1
76,497,1
467,1060,1
892,852,1
246,496,1
375,61,1
1064,887,1
694,126,1
544,498,1
631,464,1
931,1214,1
232,253,1
10,498,1
599,1165,1
190,301,1
1079,837,1
1131,625,1
697,921,1
997,376,1
678,784,2
911,989,1
60,364,2
1051,947,1
419,583,1
478,462,1
253,852,1
892,843,1
122,996,1
1108,1007,1
171,47,1
945,912,1
366,384,1
1201,567,2
810,839,2
127,427,1
392,122,1
644,620,1
503,363,1
1065,1037,1
800,806,2
118,23,2
908,156,1
791,1169,2
674,656,1
194,497,1
1144,1171,1
894,921,1
572,47,1
437,404,1
308,317,1
784,647,1
784,898,1
85,225,1
1002,923,1
627,1198,1
744,839,2
471,20,1
301,484,1
1157,688,1
599,215,1
730,767,1
1120,1080,1
205,305,1
15,20,1
837,839,1
673,826,1
443,340,1
1181,122,1
163,521,1
269,583,2
856,934,1
841,730,1
800,664,2
638,590,1
694,138,1
1157,777,1
590,1007,1
875,740,1
800,164,2
232,1007,1
883,620,1
1138,693,1
327,384,1
25,462,1
879,1007,1
1077,744,1
662,1031,1
1200,497,1
1169,891,1
877,792,1
178,170,1
849,1011,2
707,883,1
56,484,1
521,839,1
603,976,1
990,752,1
405,1000,1
760,958,1
656,749,1
578,351,1
118,578,1
996,372,1
152,47,2
1129,1166,1
695,831,1
954,891,1
742,769,1
359,126,1
217,237,1
36,10,1
362,253,1
1166,958,1
181,462,1
301,187,1
176,817,1
931,911,2
536,47,2
1201,744,2
1107,839,1
661,100,1
887,601,2
457,187,1
675,1031,1
472,831,1
170,151,1
204,99,1
956,99,1
828,707,2
635,923,1
185,517,2
889,1200,1
987,834,1
1181,340,1
303,340,1
85,536,1
99,255,2
1011,615,1
839,620,1
1059,672,1
1043,837,1
609,831,1
384,404,1
132,451,1
982,661,1
1053,693,1
830,934,1
659,1060,1
126,500,2
204,83,1
1154,1161,1
42,317,1
314,585,1
567,640,1
745,1012,1
255,283,1
840,996,2
633,798,1
431,187,1
321,138,1
267,585,1
657,459,1
742,784,2
784,269,1
730,854,1
1177,891,1
742,891,1
784,887,1
263,358,2
190,31,1
784,1099,1
392,498,1
883,926,1
475,493,1
942,1214,2
449,108,1
1139,839,1
640,656,2
143,55,1
1,386,1
392,1214,1
601,762,2
800,829,2
1111,883,1
402,41,1
638,849,1
1181,154,1
103,362,1
1186,1080,1
593,958,1
673,719,2
1139,752,1
358,268,1
1211,831,1
616,1069,1
156,182,2
100,976,2
872,759,1
638,610,1
849,567,2
375,418,1
0,500,2
599,967,2
831,1080,1
883,963,1
1200,693,2
445,465,1
575,314,1
671,752,1
589,910,1
988,605,1
683,623,1
779,720,1
537,1179,1
674,526,1
205,346,1
1149,1007,1
902,624,1
848,601,2
1079,381,1
860,792,1
905,839,1
61,59,1
544,583,1
847,695,2
440,567,1
445,296,1
938,741,1
1128,1007,1
972,923,1
83,308,2
732,632,1
795,1007,1
777,1031,1
839,498,2
732,605,1
13,446,1
1213,707,2
710,409,1
338,506,1
42,71,1
68,428,1
118,184,1
373,620,1
380,442,1
1120,834,1
380,536,1
809,839,1
144,146,1
1144,648,1
147,154,1
837,759,1
590,730,1
748,693,1
695,783,1
127,839,1
838,752,1
362,47,1
475,27,1
131,286,1
743,1004,1
548,283,1
659,603,2
544,170,1
446,620,1
670,100,1
249,195,1
346,567,2
478,859,1
1214,841,1
695,994,1
36,61,1
349,453,1
603,893,1
1053,673,2
673,926,1
695,997,1
500,346,1
573,376,1
840,865,1
601,769,1
36,409,1
885,865,1
730,607,2
902,605,1
1055,798,1
1077,1172,1
1018,997,1
58,64,1
170,1031,1
1190,831,1
872,952,2
743,1011,1
751,839,1
1016,792,1
728,1161,1
469,658,1
140,59,1
765,767,1
230,418,1
1030,730,1
1008,1089,2
1000,807,1
1120,1171,1
165,96,1
11,585,1
598,673,2
203,309,1
890,947,1
56,386,1
540,497,1
760,1134,1
1220,1031,1
1062,798,1
163,253,1
772,964,1
693,792,1
707,683,2
428,307,1
1096,841,1
719,838,1
773,1200,2
137,355,1
116,777,1
18,100,1
895,769,1
1192,1134,1
1084,852,1
457,792,1
848,730,1
585,317,1
866,883,1
909,785,1
12,99,2
1101,984,1
408,777,1
148,518,1
800,1210,2
911,646,1
182,362,1
1108,883,2
128,96,1
849,233,1
785,1007,1
205,583,2
1118,601,2
268,567,1
812,1151,1
924,851,1
109,1080,1
848,1080,1
437,1201,1
85,442,1
365,126,1
514,567,1
1,283,1
6,47,1
36,83,1
719,776,1
383,327,2
842,772,1
1042,620,1
292,353,1
674,1169,1
78,783,1
1153,1080,1
736,126,1
594,929,1
355,517,1
292,126,1
475,253,1
894,1060,1
193,250,2
1101,831,2
1129,786,1
757,923,1
772,840,2
726,798,1
240,126,1
246,187,1
478,1087,1
885,891,1
614,1150,2
1165,795,1
1150,1201,1
987,800,1
1138,1200,1
481,486,1
114,498,1
203,13,1
670,730,1
794,923,1
618,693,1
201,404,1
471,484,1
1107,1007,1
86,270,1
649,672,1
255,554,1
886,567,1
483,154,1
593,418,1
875,1161,1
981,934,1
526,1201,1
673,1005,2
673,1062,2
176,498,1
825,1060,1
990,1087,1
292,198,1
480,126,1
1150,1200,1
867,1194,1
327,548,1
732,693,1
25,47,1
443,497,1
190,506,1
777,652,1
398,1126,1
902,639,1
99,451,1
48,163,1
1073,987,1
1198,952,2
922,749,1
733,707,1
1100,839,1
763,317,1
402,289,1
399,86,1
162,140,1
1065,720,1
190,498,1
690,839,1
525,59,1
584,99,1
922,817,1
136,497,1
446,31,1
864,798,1
1169,381,1
469,1069,1
936,767,1
525,418,1
208,376,1
12,253,1
570,536,1
371,497,1
1101,620,1
257,289,1
1066,744,1
905,1194,1
831,898,1
1154,1008,2
118,484,1
1085,716,1
983,839,1
1051,1078,2
221,450,1
1200,1177,1
486,577,1
806,736,1
375,122,1
800,754,2
889,660,1
942,1200,1
573,565,1
478,269,2
530,501,1
1044,707,1
1190,1037,1
231,108,1
831,767,1
1207,1179,1
225,404,1
220,146,1
1196,645,2
695,836,1
883,827,1
1101,769,1
1214,996,2
11,500,2
936,1213,1
475,409,1
931,772,1
445,316,1
1213,776,1
567,1213,1
301,294,1
1070,792,1
1210,923,1
673,1167,1
152,154,1
1078,976,1
989,749,1
25,321,2
412,517,1
478,237,1
392,93,2
521,506,1
192,5,2
474,1037,1
481,441,1
47,13,1
526,384,2
1069,381,1
84,170,1
483,253,1
260,749,1
960,769,1
1144,1007,1
299,126,1
48,283,1
438,1172,1
304,497,1
147,42,1
1008,1179,1
71,369,1
595,632,1
664,821,1
800,827,2
418,357,1
996,1160,1
346,362,1
433,187,1
661,778,1
487,798,1
46,47,1
773,648,1
366,126,1
457,59,2
190,170,1
375,497,1
143,140,1
981,605,1
281,126,1
1000,942,1
749,1171,1
800,663,1
715,876,1
56,792,1
1169,346,1
353,47,1
588,1031,1
1101,1007,1
977,918,1
249,536,1
185,240,1
147,86,1
475,497,1
146,269,2
645,854,1
517,237,1
673,745,2
18,527,1
268,1201,1
537,99,1
178,95,1
1136,1200,1
269,340,1
909,922,1
418,527,1
358,157,1
132,96,1
763,929,1
431,428,1
308,154,2
911,1214,1
489,47,1
123,923,1
1168,595,1
328,381,1
612,922,1
1001,798,1
359,442,1
154,187,1
656,922,1
607,269,1
989,942,1
1063,764,1
828,968,2
82,95,1
1181,1011,1
164,1179,1
437,500,1
1082,730,1
127,497,1
952,1171,1
908,340,1
825,839,1
954,215,1
1096,625,1
775,126,1
25,146,1
178,340,1
573,47,1
812,1007,1
340,170,2
827,624,1
872,854,1
118,76,2
1110,779,1
736,1076,1
819,644,1
825,769,1
564,442,1
618,648,1
969,126,1
891,673,1
1157,1080,1
188,442,1
733,760,2
362,126,1
445,410,1
457,418,1
1129,878,1
178,308,1
412,75,1
140,126,2
959,891,1
152,577,1
1214,945,2
232,126,1
1166,870,1
1181,317,1
544,225,1
467,843,1
1129,1138,1
1185,674,1
134,83,1
1216,839,1
25,516,1
112,451,1
203,384,1
977,807,1
146,536,1
565,99,2
449,442,1
1134,1195,2
328,347,1
314,459,1
358,181,2
1082,767,1
15,439,1
659,1078,1
1144,608,1
471,947,1
1073,684,1
985,895,2
383,309,1
1147,624,1
1201,347,1
885,923,1
1040,784,1
273,338,1
585,527,1
803,126,1
475,346,1
1192,1201,1
1203,792,1
118,473,1
1072,639,1
565,442,1
592,837,2
612,1007,1
121,59,1
444,96,1
1118,769,1
481,493,1
1153,759,1
225,61,1
1169,730,1
506,404,1
1151,1007,1
886,831,1
659,749,1
205,253,1
182,571,1
786,707,2
11,947,1
816,1179,1
1150,1007,1
656,865,1
301,47,2
1216,759,1
908,497,1
203,253,1
1208,272,1
962,809,2
366,376,1
1153,984,1
936,839,2
943,1096,1
784,934,1
205,495,1
1083,648,1
303,500,1
738,839,1
638,778,1
652,567,1
1106,801,2
599,592,1
1108,891,1
718,730,1
984,1037,1
99,291,1
1010,807,1
54,279,1
1129,921,1
169,495,1
1097,792,1
924,1060,1
1072,790,1
638,776,1
1035,693,1
1129,659,1
24,357,1
12,127,1
147,495,1
565,380,1
598,981,1
340,462,2
1167,923,1
517,351,1
1134,1161,1
593,831,1
428,217,2
1073,720,1
364,253,1
20,86,1
1008,784,2
335,46,1
553,31,1
11,446,2
831,585,1
412,205,1
1151,919,1
405,1214,1
954,996,1
664,822,1
372,577,1
152,327,1
481,428,1
883,793,1
990,849,2
1008,989,1
892,374,1
784,685,1
945,651,1
867,839,1
908,5,1
593,1097,1
1206,707,1
76,498,1
629,163,1
891,852,1
75,792,1
358,327,1
1015,749,1
603,990,1
209,501,2
945,854,1
364,154,1
831,100,2
567,384,2
12,439,1
889,1203,1
921,831,1
931,1080,1
339,351,1
374,47,2
796,834,1
478,231,1
1072,1087,1
471,237,1
1214,737,1
358,349,1
1126,976,2
1061,595,1
28,891,1
1034,1060,1
566,1069,1
607,1087,1
234,428,1
1075,1179,1
399,292,1
143,313,1
702,792,1
981,648,1
918,798,1
646,898,1
443,536,1
888,692,1
740,730,1
1151,1116,1
32,567,1
500,792,1
954,772,1
85,583,1
140,253,1
678,700,1
61,346,1
671,767,1
952,215,1
1163,997,1
715,1152,1
671,923,1
800,981,2
27,505,1
842,1060,1
1213,381,2
590,652,1
143,369,1
76,500,1
227,309,1
891,1171,2
922,381,1
12,517,1
61,384,1
1006,1037,1
99,10,1
755,947,1
671,605,1
678,921,1
362,359,1
128,95,1
