0,1,2
418,1201,1
192,187,1
1180,620,1
1143,632,1
590,899,1
1190,883,1
399,301,1
170,566,2
163,197,1
42,380,1
920,947,1
478,498,1
831,1201,1
1155,807,1
1182,769,1
11,506,1
11,99,2
443,566,2
666,1177,1
883,767,1
744,497,1
318,769,1
715,984,1
1031,947,1
358,271,1
537,23,1
584,118,1
383,118,2
364,384,2
701,1097,1
1166,870,1
132,283,2
217,466,1
1175,959,1
1129,770,1
146,308,2
526,31,1
978,640,1
1180,934,1
695,744,1
1151,1087,1
453,583,2
1008,730,1
1044,792,1
118,283,2
857,769,1
628,648,1
604,843,1
1172,790,1
11,640,2
314,585,1
886,1198,1
292,1172,1
417,170,1
889,901,1
445,263,1
1072,693,1
439,386,2
301,23,1
542,340,1
1006,636,1
146,269,2
227,47,1
61,462,2
525,473,1
1211,759,1
327,31,1
1163,807,1
301,19,2
614,923,1
458,165,1
1213,749,1
612,976,1
793,1179,1
205,96,1
1216,899,1
695,592,1
674,592,1
301,99,2
1162,1007,1
760,674,2
784,972,1
1129,1136,1
517,225,2
515,340,1
612,381,1
958,308,1
1084,839,1
99,457,1
555,96,1
327,451,1
475,86,1
938,615,1
542,233,1
428,307,1
673,634,1
480,126,1
156,583,1
437,384,1
222,429,1
760,1194,1
421,567,1
573,126,1
209,475,2
457,187,1
751,693,1
48,498,1
601,730,1
438,253,1
365,849,1
670,1220,2
226,404,1
843,1171,2
496,75,1
831,652,1
876,831,1
249,449,2
1192,839,1
438,47,1
1035,693,1
772,590,2
591,891,1
18,170,1
58,340,1
1136,585,1
146,548,2
336,783,1
933,817,1
1164,807,1
934,831,2
1045,929,1
958,923,1
11,500,2
428,308,2
6,47,1
301,327,2
364,521,1
314,105,1
599,855,1
27,620,1
11,59,1
822,658,1
436,154,2
314,71,1
566,126,1
327,177,2
1047,828,1
904,1031,1
743,976,1
673,607,2
322,20,1
453,446,2
154,640,1
757,921,1
283,394,2
358,47,2
733,1080,1
908,394,1
475,237,1
1144,381,1
178,372,1
931,800,2
889,1096,1
958,910,1
848,1007,1
958,592,1
593,303,1
603,770,1
17,47,1
365,567,1
1070,714,1
232,740,1
1074,1007,1
989,1134,2
59,136,1
840,605,1
795,683,1
83,380,2
784,693,1
800,1190,2
1037,1214,1
607,817,1
759,652,1
1171,1200,2
885,730,1
671,245,1
1167,47,1
763,831,1
303,233,1
1129,1032,1
481,585,1
1181,383,1
695,713,1
858,566,1
1152,839,1
163,283,2
118,447,1
890,497,1
61,1179,1
777,698,1
20,146,1
728,1089,1
11,521,1
809,1080,1
921,1200,1
770,595,1
673,632,1
100,1213,1
198,399,2
0,376,1
390,446,1
802,919,1
1208,923,1
140,187,1
155,47,1
365,233,1
481,118,1
508,308,1
365,517,1
232,749,1
981,891,1
791,1169,2
30,130,1
590,1007,1
360,567,1
693,769,1
1000,1031,1
340,1007,1
1078,776,1
100,919,1
808,982,1
123,237,1
962,809,2
250,346,1
911,1044,1
945,883,1
285,497,1
112,118,2
118,500,2
269,308,1
298,253,1
1210,981,1
491,358,1
1036,898,1
495,439,1
831,916,1
997,839,1
178,453,1
590,592,1
431,187,1
61,441,1
611,590,1
1140,898,1
1100,690,1
932,1087,1
304,913,1
972,1012,1
969,934,1
673,709,1
808,694,1
1008,865,1
553,126,1
198,984,1
1019,752,1
146,620,1
225,21,1
1103,672,1
48,289,1
521,744,1
1145,720,1
701,837,1
441,500,2
631,516,1
207,373,1
678,376,1
673,708,1
143,96,1
664,1179,1
656,870,1
984,996,1
828,616,2
205,404,1
748,878,1
673,1097,1
931,810,1
143,55,1
212,126,1
340,369,2
744,1060,1
419,498,1
1216,670,1
307,65,1
836,947,2
372,744,1
1043,1214,1
902,615,1
112,585,1
812,1106,1
828,715,1
362,497,1
521,422,1
1157,1060,1
11,1200,2
437,154,1
1015,718,1
198,573,1
796,947,1
408,605,1
885,1161,1
377,71,1
889,700,1
695,778,1
1027,997,1
48,441,1
733,923,1
373,1201,1
857,831,1
1063,623,1
1169,990,1
178,59,1
567,947,1
233,497,1
1145,1151,1
401,301,1
542,486,1
1147,769,1
878,930,1
674,656,1
821,843,1
103,571,1
736,817,1
938,831,1
366,96,1
99,291,1
190,125,1
755,707,1
831,1126,2
799,640,1
544,41,1
503,1179,1
1216,934,1
616,173,1
1138,1200,1
1151,853,1
611,636,1
298,486,1
987,800,1
1121,883,1
66,473,1
857,854,1
491,462,1
695,891,1
911,615,1
1214,1069,1
395,891,1
774,585,1
85,140,1
83,358,2
885,843,1
575,314,1
1003,707,1
612,744,1
650,875,1
402,443,1
959,769,1
440,798,1
705,783,1
821,1012,1
800,812,2
742,1214,1
847,1214,1
301,84,2
428,752,1
1129,883,1
795,1080,1
784,708,1
710,730,1
248,497,1
136,521,1
875,700,1
795,1037,1
471,303,1
827,831,1
353,338,1
640,639,1
358,554,1
182,36,2
748,658,1
76,317,1
31,47,2
322,146,1
185,384,1
219,394,1
981,1069,1
556,146,1
1206,707,1
478,126,1
36,585,1
343,126,1
384,119,1
283,486,1
185,86,1
298,338,1
540,53,1
865,1214,2
503,283,1
908,556,1
751,694,1
908,464,1
1008,923,1
128,567,1
114,374,1
103,229,1
472,831,1
32,567,1
909,947,1
1171,1069,1
238,237,1
573,839,1
888,673,1
42,126,2
861,1007,1
1101,769,1
1155,1049,1
419,170,1
1008,934,1
