0,1,2
969,683,1
28,126,1
656,1007,1
981,773,1
839,632,1
592,1214,1
911,964,1
287,346,1
777,891,1
638,1161,1
381,620,1
112,85,2
481,197,1
831,1216,2
217,166,1
76,497,1
99,31,1
564,450,1
92,418,1
982,710,1
837,590,2
670,636,1
773,752,1
162,140,1
544,154,1
822,1007,1
673,1168,2
128,47,1
327,565,1
1136,23,1
1108,418,1
598,981,1
829,934,1
922,632,1
249,177,1
876,934,1
317,839,1
118,462,1
883,719,2
290,527,1
156,453,1
1030,839,1
879,899,1
152,567,1
182,556,1
402,379,1
471,441,1
1051,198,1
449,632,1
493,126,1
673,947,1
1120,710,2
412,358,1
831,1037,2
757,883,2
405,1007,1
1133,891,1
1118,784,1
604,783,1
1126,849,1
1067,126,1
1,130,1
92,154,1
635,923,1
42,585,1
988,695,1
1035,849,1
207,303,1
837,976,2
1001,798,1
292,386,1
810,1101,1
836,769,2
923,138,1
112,451,1
716,769,1
1073,687,1
958,640,1
98,138,1
612,854,1
1019,1060,1
517,138,1
170,409,1
1003,1002,1
369,839,1
373,516,1
489,47,1
611,648,1
478,31,1
109,187,1
481,311,1
673,878,1
1157,958,1
1088,673,2
338,521,1
908,236,1
911,1087,1
883,1144,1
203,517,1
784,644,1
673,704,1
760,720,1
629,674,1
302,783,1
736,126,1
299,497,1
446,308,2
584,125,1
1047,831,1
673,1120,1
640,639,1
154,583,2
670,663,1
358,340,1
476,311,1
1095,707,1
695,1031,1
996,856,1
113,340,1
170,47,1
1151,928,1
1183,624,1
1108,921,1
269,407,1
1037,1060,1
1116,1143,1
496,197,1
1216,891,1
1169,592,1
137,253,1
629,592,1
402,154,1
1153,652,1
505,424,1
978,1200,1
514,565,1
979,831,1
1128,632,1
695,1136,1
525,498,1
1151,817,1
301,53,1
422,517,1
901,1179,1
412,573,1
800,730,1
283,43,1
127,47,2
303,500,1
475,83,1
763,834,1
1072,923,1
958,422,1
309,169,2
883,1143,1
862,769,1
1051,942,1
236,340,1
18,327,2
134,521,1
439,1007,1
422,486,1
1216,1087,1
660,807,1
103,567,1
419,118,1
1008,776,1
322,86,1
1165,807,1
526,554,1
301,839,1
989,1031,1
1200,752,1
225,351,1
836,632,2
99,255,2
673,810,1
933,843,1
954,1134,1
113,418,1
358,585,1
945,837,1
464,442,1
968,1179,1
18,376,1
845,1179,1
61,536,1
358,458,2
36,170,1
1120,921,1
729,607,2
362,418,1
715,883,1
1208,769,1
212,138,1
355,126,1
911,898,1
83,409,1
15,317,1
457,59,2
1065,1200,1
604,839,1
12,154,1
405,743,1
292,351,1
925,843,1
439,386,2
217,525,1
386,365,2
984,673,2
42,314,1
517,126,2
11,526,2
1077,839,1
445,193,1
777,865,1
443,566,2
1072,883,2
217,1179,1
271,434,1
271,495,1
876,831,1
967,749,1
671,749,1
1129,752,1
216,47,1
830,749,1
358,80,1
220,47,1
438,233,1
85,118,2
390,922,1
784,1207,1
445,464,1
896,1134,1
1181,1007,1
800,872,2
631,464,1
567,140,2
1056,769,1
1069,693,1
527,497,2
1185,693,1
13,446,1
386,583,2
1008,834,1
933,1180,1
369,31,1
98,839,1
402,11,1
18,473,1
612,1126,1
729,839,1
712,1080,1
85,473,1
890,418,1
736,700,1
412,640,1
1060,1201,1
1200,767,1
678,1117,1
833,923,1
1069,787,1
1162,1053,1
191,253,1
232,740,1
373,620,1
565,583,2
83,386,1
181,177,1
59,365,2
646,656,1
503,620,1
961,929,1
683,839,1
1000,883,1
952,1177,1
896,126,1
390,118,1
925,1080,1
800,1133,2
68,313,1
238,126,1
670,765,1
402,486,1
670,909,1
584,13,1
11,451,1
446,493,1
886,1080,1
800,720,1
76,13,1
1126,347,1
604,1201,1
85,384,1
997,1031,1
311,1179,1
567,122,2
772,942,2
48,130,1
1174,685,1
85,323,1
364,673,1
876,639,1
590,855,1
885,100,1
474,497,1
1177,834,1
757,772,1
932,1007,1
1038,1179,1
383,428,2
475,217,1
358,429,1
1198,628,2
483,852,1
437,374,1
945,947,1
932,497,1
402,31,1
475,169,1
695,783,1
304,1076,1
896,317,1
601,769,1
715,865,1
707,763,2
318,730,1
673,1185,2
373,119,1
248,817,1
715,1179,1
812,673,2
364,346,1
166,441,1
293,126,1
392,498,1
831,792,1
1123,919,1
849,1179,1
358,535,1
1206,1069,1
646,839,2
924,877,1
54,279,1
739,1080,1
907,672,1
146,383,2
63,340,1
690,808,1
743,608,1
1200,749,1
1136,923,1
1035,945,2
984,749,1
932,870,1
1079,608,1
908,35,1
751,865,1
394,138,1
743,639,1
894,1030,1
525,47,2
581,47,1
942,673,2
301,237,1
1000,854,1
48,233,1
1100,891,1
60,364,2
167,187,1
412,47,1
938,839,1
163,500,2
695,749,1
269,346,1
974,756,1
1192,856,1
663,784,2
100,1213,1
567,372,2
1129,598,1
118,197,1
828,696,2
958,801,1
908,115,1
743,777,1
831,1060,1
1138,1143,1
1012,841,1
1025,996,1
715,270,1
301,585,1
508,59,1
386,163,2
1116,1031,1
364,567,1
18,535,1
469,767,1
152,99,2
96,674,1
