0,1,2
1095,1214,1
809,707,1
446,154,2
478,311,1
451,53,1
478,462,1
1073,687,1
217,658,1
301,585,1
147,556,1
733,769,1
751,245,1
122,372,2
500,309,1
885,1161,1
156,392,2
120,253,1
283,122,1
249,449,2
1156,898,1
710,1031,1
49,911,1
445,460,1
648,767,1
301,244,1
1012,784,2
638,834,1
967,782,1
705,783,1
177,125,1
609,852,1
599,923,1
729,767,1
1063,764,1
1200,837,1
255,585,1
811,831,1
458,429,1
327,453,2
1196,1007,1
1168,595,1
822,1201,1
526,126,1
504,583,1
147,36,1
841,891,1
418,119,1
475,340,1
318,870,1
362,126,1
658,1037,2
1129,1144,1
12,59,1
301,453,1
412,217,1
412,140,1
718,800,2
961,1031,1
402,1213,1
695,1098,1
483,253,1
638,849,1
32,497,1
322,19,1
1171,740,1
99,457,1
259,154,1
1,47,1
20,21,3
883,928,1
969,891,1
591,891,1
1043,632,1
101,577,1
673,1169,2
193,497,1
933,952,2
564,567,1
32,783,1
706,126,1
1159,673,2
321,138,1
380,446,2
1167,1007,1
656,1136,1
1097,792,1
1168,947,1
377,462,1
629,1200,1
565,126,1
907,741,1
593,1213,1
664,720,1
449,947,1
145,783,1
1001,620,1
931,1037,1
603,640,1
521,127,1
181,253,1
924,603,1
155,61,1
1000,1210,2
185,404,1
896,839,1
1045,770,1
628,929,1
639,916,2
124,189,1
800,827,2
358,496,1
48,19,1
374,122,1
1084,947,1
383,374,1
1191,738,1
659,1017,1
908,565,1
615,923,1
932,870,1
375,132,2
6,585,1
301,719,1
590,652,1
27,126,1
170,566,2
931,923,1
301,294,1
486,554,1
962,921,1
222,429,1
1035,1018,1
872,769,1
1017,883,1
969,910,1
283,384,1
386,843,1
1216,100,1
589,910,1
1015,749,1
1073,933,1
383,498,1
190,86,1
567,1011,2
611,769,1
715,968,1
178,453,1
355,428,1
182,498,1
419,554,1
578,567,1
728,693,1
56,96,1
140,554,1
967,1187,1
501,577,1
931,1201,1
1211,875,1
48,374,1
673,636,1
327,548,1
340,407,1
305,253,1
25,516,1
885,1143,1
366,541,1
1213,1080,1
402,127,1
548,404,1
402,583,2
501,583,1
487,798,1
85,567,1
24,357,1
1066,769,1
669,783,1
338,536,1
1106,1060,1
303,585,1
911,1079,2
255,364,1
773,839,2
626,1080,1
1079,674,1
375,61,1
743,1143,1
885,922,1
1030,658,1
800,756,1
996,695,2
742,590,1
599,592,1
1172,740,1
996,688,1
439,138,1
989,1029,2
68,83,1
1101,984,1
83,76,2
436,146,1
85,255,1
1042,839,1
1110,837,1
795,1007,1
260,335,2
250,493,1
1076,839,2
156,428,1
364,541,1
225,126,1
1131,923,1
73,217,2
412,374,1
894,759,1
663,1076,1
232,233,1
921,964,1
483,31,1
575,567,1
1154,934,1
1169,1201,1
356,769,1
308,769,1
1002,215,1
146,517,2
1200,752,1
59,497,2
169,495,1
958,640,1
99,498,1
439,125,1
1011,976,2
612,253,1
931,632,1
974,843,1
165,620,1
1121,923,1
445,261,1
383,86,1
736,843,1
640,384,1
1014,418,1
540,497,1
192,86,1
1018,1214,1
567,47,1
500,376,1
638,590,1
1035,1008,2
358,566,1
995,126,1
785,839,1
1129,599,1
353,233,1
616,281,1
301,99,2
440,798,1
1007,899,1
99,10,1
47,13,1
572,126,1
140,126,2
1037,1200,1
478,308,1
530,294,1
98,253,1
825,620,1
1133,807,1
99,566,1
734,929,1
377,428,1
736,1171,1
694,1031,1
249,536,1
24,266,1
923,942,2
1144,839,1
958,1070,2
952,997,1
65,126,1
365,1007,1
695,1019,1
1180,852,1
599,1169,1
1045,929,1
607,720,1
369,233,1
674,854,1
278,769,1
318,837,1
257,100,1
916,964,1
843,810,1
366,500,1
719,1060,1
707,1007,2
453,75,2
520,497,1
638,759,1
732,841,1
1008,854,1
255,237,1
544,583,1
593,1216,2
1076,922,1
440,567,1
1063,791,1
47,554,1
779,839,1
937,1151,2
132,451,1
854,1060,1
440,126,1
478,585,1
190,119,1
673,666,1
772,1106,1
86,270,1
760,1214,1
553,567,1
99,21,1
1111,968,1
154,151,1
760,608,1
715,984,1
399,573,1
802,1172,1
883,740,1
182,126,1
92,640,1
1073,695,2
618,648,1
1003,707,1
883,1117,1
618,784,1
1216,997,1
1167,497,1
36,443,1
966,1154,1
369,1201,1
204,339,1
474,47,1
979,126,1
962,620,1
886,126,1
932,891,1
338,839,1
808,1100,2
886,708,1
449,425,1
952,1087,1
1065,807,1
443,441,1
1216,670,1
1095,696,1
185,71,2
338,154,1
640,913,1
1151,1166,1
190,404,1
908,12,1
83,451,1
431,187,1
514,125,1
380,197,1
198,47,1
59,486,1
68,114,1
235,165,1
732,891,1
533,136,1
1169,744,1
530,20,1
640,450,1
1214,898,1
646,945,2
695,827,1
517,237,1
327,359,2
130,47,2
1138,769,1
500,792,1
481,384,1
636,839,1
1169,592,1
20,138,1
1181,340,1
1078,384,1
445,410,1
59,163,2
1181,674,1
283,125,1
695,673,2
784,708,1
1008,497,1
1200,610,1
578,418,1
593,700,1
25,163,2
483,327,1
1133,919,1
478,769,1
1015,769,1
27,270,1
896,1037,1
478,500,2
113,497,1
1162,1007,1
701,1143,1
471,554,1
1167,656,1
751,693,1
1154,1100,2
843,752,2
178,516,1
566,493,1
42,384,1
635,682,1
819,800,1
166,493,1
1186,876,2
648,610,2
701,428,1
474,126,1
1089,899,1
204,151,1
564,442,1
707,910,1
307,65,1
967,831,1
942,1106,1
1084,839,1
1060,673,1
437,237,1
1104,1214,1
259,146,1
144,392,2
272,47,1
1144,1007,1
322,184,1
468,64,1
1155,929,1
192,386,1
810,595,1
1174,958,1
369,525,2
673,1055,2
377,380,1
640,308,2
232,922,1
402,95,1
475,35,1
372,308,2
1153,1076,1
483,498,1
994,1174,2
36,560,1
137,253,1
931,958,1
460,843,1
728,976,1
800,872,2
1108,418,1
474,585,1
118,486,2
1116,592,1
190,83,1
836,720,2
911,1060,1
500,86,1
695,923,1
358,340,1
1044,1179,1
446,71,1
785,759,1
448,497,1
98,20,1
938,741,1
383,418,1
1169,834,1
146,291,2
156,448,2
61,428,1
565,308,1
911,422,1
134,197,1
1163,1185,2
475,386,1
760,839,1
831,885,2
301,13,1
469,47,1
675,767,1
1145,1151,1
715,763,1
15,59,2
648,1069,2
122,608,1
872,837,1
1208,792,1
719,868,1
885,898,1
269,365,2
42,744,1
152,47,2
847,730,1
679,340,1
311,20,1
733,700,1
607,1011,1
806,865,1
232,409,1
766,673,1
181,536,1
670,1107,1
1120,940,1
828,1149,2
844,834,1
32,536,1
163,359,2
891,615,1
1000,996,1
221,99,1
609,831,1
583,27,1
659,749,1
98,343,1
984,870,1
445,196,1
1151,817,1
48,478,1
990,831,2
12,353,1
154,31,1
0,500,2
11,122,1
1054,673,2
806,1030,1
341,125,1
201,497,1
612,585,1
825,923,1
1183,725,1
959,1051,1
207,59,1
673,1170,1
1151,639,1
612,759,1
544,31,1
61,409,1
480,565,1
85,418,1
879,923,1
1110,1179,1
437,441,1
121,126,1
1198,837,1
12,126,1
293,47,1
800,1193,1
178,500,1
742,685,1
730,648,1
283,583,2
283,498,1
842,215,1
124,360,1
1129,817,1
182,229,1
267,253,1
301,203,1
126,35,1
554,95,1
519,71,1
11,317,1
1015,718,1
830,1179,1
303,441,1
932,1201,1
308,577,1
1111,918,2
936,831,1
825,126,1
478,839,2
48,517,1
59,122,1
486,442,1
875,1076,1
1055,899,1
12,253,1
916,694,1
359,357,1
1216,899,1
646,891,1
610,1069,2
931,767,1
234,165,1
311,156,1
894,921,1
710,891,1
1200,830,2
358,291,1
604,1060,1
526,163,2
61,500,1
471,351,1
483,47,1
471,521,1
945,916,1
366,136,2
232,608,1
100,632,1
1108,784,2
837,876,1
1201,608,2
76,486,1
931,605,1
59,495,1
122,359,2
599,1007,1
760,1031,1
481,566,1
114,555,2
638,989,1
1185,987,1
143,541,1
1113,1220,1
501,548,1
802,1214,1
1200,632,2
599,100,1
212,138,1
1038,738,1
891,831,2
1197,910,1
611,757,1
915,1078,1
825,1060,1
695,648,1
1087,934,1
146,317,1
611,891,1
1162,831,1
840,976,1
837,801,2
883,1105,1
763,1034,2
185,495,1
800,636,2
1136,1037,1
853,1179,1
380,154,2
76,497,1
521,453,2
1145,730,1
571,126,1
984,656,1
147,554,1
985,688,1
383,517,2
176,817,1
1178,741,1
506,125,1
966,590,1
301,556,1
322,384,1
59,76,2
526,27,1
1152,1171,1
358,385,1
693,126,1
83,554,1
1089,763,1
657,839,1
143,55,1
555,71,1
981,817,1
109,566,1
1030,730,1
481,567,1
985,942,1
740,648,1
985,784,2
1079,700,1
553,253,1
721,1201,1
885,610,1
436,233,1
976,648,1
59,119,1
178,233,1
140,500,2
380,119,1
493,125,1
637,1007,1
1167,882,1
952,1214,1
1200,693,2
640,700,1
287,195,1
885,1194,1
593,898,1
914,497,1
84,233,1
364,380,1
1038,784,2
483,536,1
1167,1134,1
109,237,1
185,42,2
800,1211,2
1169,976,1
190,351,1
638,934,1
421,126,1
646,1060,1
207,583,1
666,1007,1
1213,885,2
1115,1039,1
217,843,1
791,839,1
236,340,1
751,997,1
1169,1080,1
941,923,1
707,1067,2
412,556,1
981,783,1
99,462,1
220,146,1
103,384,1
925,1031,1
131,140,1
83,340,1
596,945,2
1129,1007,1
1010,929,1
1179,673,1
182,147,2
204,47,1
607,947,1
48,289,1
207,498,1
572,25,1
736,126,1
11,99,2
967,923,1
768,1200,1
449,1125,1
383,351,1
1016,145,1
921,878,1
48,47,1
83,35,1
1153,891,1
1222,601,2
751,878,1
78,384,1
469,517,1
335,102,1
380,125,1
828,1222,2
715,623,1
831,792,1
969,776,1
327,253,1
646,1011,1
1095,839,1
98,769,1
483,428,1
541,500,2
365,439,1
205,146,1
412,376,1
132,96,1
892,374,1
921,1214,1
1040,674,1
1060,1201,1
1129,893,1
83,272,2
11,269,2
453,428,1
1129,770,1
997,984,2
963,673,2
38,462,1
921,1213,1
1037,1213,1
496,577,1
402,478,1
827,899,1
891,138,1
386,450,2
557,47,1
481,99,1
772,590,2
399,46,1
12,305,1
269,340,1
92,146,1
1210,1179,1
190,486,1
911,837,1
885,693,1
1190,831,1
281,447,1
568,573,2
983,891,1
439,554,1
171,303,1
301,521,1
1107,1179,1
314,165,2
646,1213,1
249,177,1
896,997,1
849,1031,1
658,1197,1
765,767,1
673,1120,1
883,808,1
1220,771,1
500,517,1
593,497,1
556,146,1
905,700,1
383,506,1
593,1201,1
278,539,1
695,1106,1
5,208,1
891,1029,2
475,53,1
59,380,2
778,1161,1
952,767,1
751,839,1
932,898,1
755,620,1
830,934,1
1042,1214,1
1051,384,1
958,245,1
1145,1049,1
1129,934,1
996,880,1
457,583,2
660,837,1
225,308,2
1018,100,1
989,1007,1
500,462,1
83,99,2
842,138,1
1072,922,1
327,521,1
301,95,1
204,497,1
116,777,1
977,595,1
1214,1200,1
456,145,1
683,770,1
217,28,1
1030,1214,1
996,743,2
23,1214,1
646,1031,1
1033,1186,1
0,1177,1
372,366,2
680,889,2
353,154,1
598,772,1
118,308,1
935,798,1
359,308,2
554,976,1
937,680,1
311,1179,1
311,146,1
359,577,1
648,891,1
405,47,1
936,947,1
607,1161,1
76,453,1
808,1222,1
651,615,1
908,138,1
851,1152,1
800,719,2
568,80,1
888,688,1
962,776,1
1059,601,1
537,71,1
216,80,1
544,358,1
181,567,1
1190,1007,1
1032,843,1
143,42,1
1076,441,1
18,376,1
607,639,1
849,996,2
883,878,1
178,47,1
373,1031,1
47,317,2
1119,639,1
204,122,1
178,317,1
482,497,1
192,71,1
517,154,2
445,337,1
937,663,1
1002,1007,1
625,644,1
396,376,1
612,1031,1
967,577,1
143,195,1
1073,772,1
599,831,1
760,891,1
1138,843,1
328,126,1
841,700,1
291,10,1
763,929,1
879,577,1
146,585,1
1181,122,1
98,170,1
863,783,1
471,462,1
100,1201,1
990,749,1
198,1078,2
118,484,1
851,231,1
732,639,1
269,338,2
271,126,1
867,947,1
358,484,1
1079,567,1
855,673,2
674,1053,1
889,1129,1
402,122,1
1110,759,1
1214,1211,1
635,648,1
154,441,1
419,500,1
885,878,1
19,21,1
656,923,1
902,831,1
96,140,1
674,59,1
374,992,2
1129,1165,1
961,673,2
311,83,1
27,122,2
246,59,1
790,839,2
